,EQNR,DNB,NHY,NOKUSD
2024-01-16,0.4209452830877455,-0.021440252414356153,-0.05069071732486923,0.16783629641986145
2024-01-17,0.4252835065448823,0.03228549503419355,-0.04963301878275989,0.19308477975941216
2024-01-18,0.4126504782609583,0.05670990352987191,-0.0349704464209989,0.17422802948584465
2024-01-19,0.39183595657403186,0.05346680493881034,-0.026215192784208186,0.1769348911359828
2024-01-22,0.3875502361267705,0.08897122352103949,0.006319362489220705,0.18367970448600396
2024-01-23,0.3806023414323819,0.09261595824757814,-0.010620671957919207,0.18537871165794353
2024-01-24,0.39471258279179744,0.05815308324700718,-0.034425542770777265,0.17957620952908834
2024-01-25,0.4066761748207879,0.06109620132109884,-0.04299427218203045,0.1813549019686935
2024-01-26,0.398656844956622,0.05379652825796771,-0.03175062340458543,0.17959815549601607
2024-01-29,0.3960695455150367,0.07407241316760169,-0.034462297079381296,0.17773982130658308
2024-01-30,0.3402765788092364,0.058567222387954754,-0.10449462055596967,0.16764052916074318
2024-01-31,0.338200781378635,0.0983439077969551,-0.09776722450795111,0.14142894818955465
2024-02-01,0.3004968163287092,0.09203810692927969,-0.09456954910269384,0.16863732948677937
2024-02-02,0.29940631040342186,0.07642183272384145,-0.06146166908394147,0.16519237053902525
2024-02-05,0.31053456090733667,0.05079652401407056,-0.06883982117195118,0.1290147174829359
2024-02-06,0.31930902460297694,0.05060592691692381,-0.06000543271560433,0.12182124628588793
2024-02-07,0.2336082940173801,0.048079280210708855,-0.04548664438036779,0.1621595140215502
2024-02-08,0.15035650512889615,-0.04611203485982877,-0.07636397830781232,0.19961113028436436
2024-02-09,0.12102438599544252,-0.08826557256448826,-0.13699079921954696,0.2677627152201875
2024-02-12,0.1006576755505765,-0.11038530418750477,-0.14565605691252662,0.24529989095342206
2024-02-13,0.06819700262764422,-0.11011634669306887,-0.15323962912795114,0.24956907684323576
2024-02-14,0.025516037990471786,-0.12711086255157827,-0.13629865455507134,0.26956233366275384
2024-02-15,0.033683871444175555,-0.12653792494913485,-0.1290494501098813,0.2756363703307731
2024-02-16,0.04700989843242193,-0.1149115205212257,-0.11139415751375041,0.27633900557817026
2024-02-19,0.044739996259730186,-0.12046745646977723,-0.10911715222223632,0.28329700608480113
2024-02-20,0.05572253398115542,-0.1300069077480931,-0.09722683262836321,0.2703693868967071
2024-02-21,0.0716745064956054,-0.13378103698872265,-0.08032644640371485,0.2681965026969445
2024-02-22,0.08179549346226221,-0.13047257784983668,-0.08060596393296965,0.26728664224689924
2024-02-23,0.06322589740959748,-0.1501897259631454,0.0027714292942773483,0.20785459028841907
2024-02-26,0.045591975068992076,-0.14806591804409885,-0.010601414454839727,0.2246416907292473
2024-02-27,0.04495400358493058,-0.11662968550778043,-0.01809429876722261,0.21217396774685338
2024-02-28,0.029614032076928212,-0.057843498068478376,0.02710056248696535,0.17792423075555533
2024-02-29,0.036017643766856115,-0.0609689494451346,0.022845912007712244,0.17645825670030005
2024-03-01,0.023447521409865228,-0.021221801294527786,0.015396510960241182,0.15355816870736802
2024-03-04,0.024024522170289046,-0.017994669330429317,0.01816879293836408,0.13734903030410395
2024-03-05,-0.0036566614355366587,-0.027474657233101985,0.07270729272574376,0.12013660727984676
2024-03-06,0.0015244613783339436,-0.024557246466356934,0.0757799164706393,0.1204857389202455
2024-03-07,-0.001518211353599456,-0.03866754544519533,0.0037567483688176334,0.048858039234819274
2024-03-08,-0.010610090540482148,-0.04315568853042635,0.0038013968161432375,0.04754724234963833
2024-03-11,-0.042895545766096964,-0.04359175629187035,-0.015679076554749052,0.038677831954633
2024-03-12,-0.02725774928294475,-0.04978475742402801,-0.024129581359335787,0.021237664250207355
2024-03-13,0.002288110732415591,-0.05344175193957615,0.00445190832544081,-0.019410084885943854
2024-03-14,0.006987923849718518,-0.05805529784489716,-0.004283168783350973,-0.014854983924717943
2024-03-15,0.007375164946471284,-0.04809644996625951,0.008689493332664847,-0.003982204441539226
2024-03-18,0.019374463002996514,-0.01881844100142663,0.015366510747924776,-0.01580220856939982
2024-03-19,0.019923373476877934,-0.016759035174258783,0.012022226203711494,-0.021271874401508833
2024-03-20,0.031088015735687487,0.01135388085009118,-0.010869971968394957,-0.009996010129360038
2024-03-21,0.015886040672032965,0.008152824856876503,-0.008105486921427478,-0.0015390064530198461
2024-03-22,0.009325966255258843,0.03079682827537328,-0.012077014496755835,-0.01655135845376791
2024-03-25,0.022805790375534436,0.039131890466479864,-0.021242937396073143,-0.033857398901035486
2024-03-26,0.04581207645546633,0.01349962801151478,-0.022367010458280802,-0.03003142058366913
2024-03-27,0.02693868025387011,-0.0015093183706947665,0.043002657438813666,0.08359135621846245
2024-03-28,0.04173452948303798,0.016230708362281732,0.044324540021968124,0.0773977366352735
2024-03-29,0.04339669241084408,0.025697624723018894,0.030298201139327904,0.06695958309287493
2024-04-01,-0.06872743420608027,0.047865015491424884,0.010886906612746963,0.07095711567294978
2024-04-02,-0.018761574947655273,0.051399485516984374,0.05814415849318798,0.055984477369267566
2024-04-03,-0.03142202918050035,0.043914000573353346,0.058202153528569174,0.06299043228666602
2024-04-04,-0.02776509973818605,0.006916424381952323,0.07825791484890293,0.08799611940853189
2024-04-05,-0.035723449515216506,0.002902444276555642,0.09132579875476408,0.0773559356041244
2024-04-08,-0.030724992992874234,-0.005429952278274724,0.07842571896679193,0.08032847037237413
2024-04-09,-0.034198560167876535,-0.017351975854113313,0.07049917700708573,0.05616877264218141
2024-04-10,-0.03732351902848031,-0.019879916160809096,0.054042018758528064,0.04364433802277061
2024-04-11,-0.03612757908810586,-0.00764081265186073,0.06465159400086336,0.08344337226123597
2024-04-12,-0.02695496390053266,0.012812481564338115,0.07086148688955934,0.08304166217338431
2024-04-15,0.005824662096644704,-0.02928506222255562,0.08425591474153116,0.07279829759266417
2024-04-16,0.01303555656929103,-0.029264010972178157,0.13658330017836356,0.07077930363471405
2024-04-17,0.025061197296152644,-0.03892542795227865,0.08256642253777924,0.08175356864930393
2024-04-18,0.010728433910615842,-0.04617835725002085,0.10157014890940963,0.06485808109556085
2024-04-19,0.0026176386053719533,-0.04914865244080237,0.09241665720236591,0.05455372552916378
2024-04-22,0.00518237808423043,-0.078812833097421,0.09712449941075271,0.05617039704887532
2024-04-23,-0.004834658679681355,-0.09695386999247627,0.07586201349728745,0.0656937735985012
2024-04-24,-0.005892989415673042,-0.1655341523747007,0.08515090805553775,0.05314265848033404
2024-04-25,0.03370496688823232,-0.16912640368219659,0.09046515390805207,-0.011758709173072552
2024-04-26,0.011294417686432199,-0.1409350117139022,0.07490974154219202,0.029723610966423605
2024-04-29,0.026021423993146633,0.01212485211513566,0.09383482681726983,0.07168100935601578
2024-04-30,0.01810411509306484,-0.05318291135876584,0.09495021463860676,0.07419748394726423
2024-05-01,0.06452836726697836,-0.03642617480594863,0.10337821298596911,0.16406048950128269
2024-05-02,0.12804816070251507,-0.01753040086941959,0.10647999747129591,0.16420514224369995
2024-05-03,0.1355223721419531,-0.023597054395591878,0.1018405410721927,0.1582550379174716
2024-05-06,0.14095065347802777,-0.013238038115444235,0.1049599649102377,0.17005314007859798
2024-05-07,0.21965710731489876,-0.01214829391434943,0.1244530580380704,0.1620786624756714
2024-05-08,0.30818519868249455,0.0028384926227209184,0.10344280640589211,0.11376425028586151
2024-05-09,0.33026376226929366,0.011682673773502508,0.11282335606051133,0.08830087134014718
2024-05-10,0.2762852478524776,0.000678264011058728,0.09066060043681104,0.059520561980807324
2024-05-13,0.2601021395720037,0.007693364127792356,0.0985769956151449,0.058205791123372756
2024-05-14,0.2653127805434072,0.030975355343932146,0.09169364723536189,0.050292904726564676
2024-05-15,0.2733572394939735,0.038828563993748594,0.08433581978095328,0.049965700802336414
2024-05-16,0.26518677895359677,0.04385977558221891,0.08673651393387515,0.06496361686941603
2024-05-17,0.24653780940794676,0.06124039043200161,0.055375268999647384,0.051029849078365414
2024-05-20,0.2645462278495329,0.06450699693522409,0.06033910832596193,0.05687382286827714
2024-05-21,0.24598099726049402,0.06314084664918375,0.018626519403181666,0.05185179119723685
2024-05-22,0.25389848476004223,0.057193887904179244,0.050464773113349994,0.04429084096085628
2024-05-23,0.23911526358088217,0.058670657271285245,0.05472049697259168,0.04881818169110385
2024-05-24,0.19846761894226986,0.07296494438385803,0.054104950404391984,0.055556746128740675
2024-05-27,0.19340272606724285,0.07044546610329026,0.047473999629639246,0.07608431708160118
2024-05-28,0.18568993150230753,0.06751789640278737,0.07060261507754671,0.11852800383604026
2024-05-29,0.1774865790587289,0.07847435897913345,0.07968706580278642,0.1252412612685225
2024-05-30,0.19631955543343627,0.07415440210463686,0.08307663431719761,0.15179026311385047
2024-05-31,0.19490149579345542,0.07589858727945717,0.07716161350880896,0.17017064222506284
2024-06-03,0.1809701898419563,0.07867998510374158,0.08255034228926723,0.11392561714941556
2024-06-04,0.20382813859195495,0.08771522607773286,0.10233816275084102,0.10387280465546847
