,Oil,EQNR,DNB,NHY,NOKUSD
2024-01-18,0.5191237548117293,0.8743429712270157,0.5503283333270255,0.5307480355911285,-1.153720788228623
2024-01-19,0.48848644898379884,0.8592497434927282,0.5820222367761748,0.4965606049198766,-1.1705621630459737
2024-01-22,0.5735899319973727,0.8150505538776174,0.6343857840979692,0.46976482332145275,-1.1354707979755976
2024-01-23,0.5446550594310207,0.8495475520627918,0.6095821077174659,0.6619549526565858,-1.166202504799972
2024-01-24,0.5724554093483525,0.8414623244924018,0.6026918806488197,0.624995531058672,-1.1493983362290687
2024-01-25,0.708053590987951,0.87056910291854,0.6082037511037487,0.6102112527182045,-1.1234564440789208
2024-01-26,0.7715976808005509,0.9002154136614035,0.612337783611607,0.6490189296525093,-1.0977162489489876
2024-01-29,0.7063515905850712,0.9023712974286892,0.5668642040251354,0.6536389798765999,-1.090917949707768
2024-01-30,0.7330174178533828,0.8985978373928708,0.5585966576760655,0.5908075122705333,-1.0843585537332106
2024-01-31,0.6672038498840437,0.9115343648145577,0.47591756351883907,0.6111355764253623,-1.1010230356946447
2024-02-01,0.49642940610303654,0.9379465437019995,0.4772951421325862,0.6120593120156332,-1.1622331857710853
2024-02-02,0.4187018353135395,0.8948247856297098,0.5089890455817356,0.571403771822862,-1.094471472614076
2024-02-05,0.45614714275298873,0.8932078217701633,0.48005107736005065,0.48732070051065757,-1.2435079465413184
2024-02-06,0.49018844938667855,0.9751381414258702,0.48005107736005065,0.556619885560319,-1.2983806326395544
2024-02-07,0.5253647115280873,0.7169495749448018,0.4442234007363663,0.48639657284246207,-1.220596731623718
2024-02-08,0.6626648935705655,0.6528058577441066,0.42355401619704475,0.49101642702759046,-1.2155921651059618
2024-02-09,0.6944371549062147,0.6409475784105556,0.416664048461722,0.45036088683481923,-1.2398845803302756
2024-02-12,0.6836572418763786,0.645259550081456,0.4304437245990442,0.47623273680400985,-1.1768539351425762
2024-02-13,0.7273435060321857,0.473852194834734,0.42906536798532685,0.4161734561635673,-1.149382670441091
2024-02-14,0.6609628931676857,0.6015868280580343,0.4717832716776574,0.34964606600160547,-1.283383904356595
2024-02-15,0.7324499400995234,0.5786590521649871,0.4552474009795474,0.33671004299752905,-1.2121476499743329
2024-02-16,0.7670587244870727,0.6245146039510815,0.48969698032283787,0.4429690417230289,-1.1696130773909825
2024-02-19,0.7670587244870727,0.6418510858013337,0.4993431426189484,0.3847576243410529,-1.1473546036391256
2024-02-20,0.7029471569206133,0.6043828833520892,0.5241468189994517,0.3653538838933816,-1.1424525174843911
2024-02-21,0.7420948976216408,0.600468160976818,0.47453894757179843,0.3838336927118196,-1.1387958614738956
2024-02-22,0.7784056824120698,0.6384956969666706,0.48005107736005065,0.3810615057461954,-1.1309459962146629
2024-02-23,0.6620978486754047,0.6172451051501333,0.5062331103542712,0.34410188810931935,-1.1482377624363767
2024-02-26,0.7137270699504495,0.5904019944728288,0.5020990778464128,0.3422540248508529,-1.1763010633751914
2024-02-27,0.7772711597630495,0.5825729579949437,0.5393045924171678,0.3431781525190484,-1.1497958555990067
2024-02-28,0.7789731601659292,0.6060602715649277,0.5613525929035299,0.2692589172452962,-1.1712031548707338
2024-02-29,0.7755691593601698,0.575303050921338,0.5751322690408521,0.2692589172452962,-1.2224557384637558
2024-03-01,0.7715976808005509,0.6015868280580343,0.5861560099507098,0.28404260746887683,-1.244175700753874
2024-03-04,0.729045939293764,0.5892837356642697,0.5778882042683166,0.266486730279672,-1.1614094264199168
2024-03-05,0.6859267200331176,0.6563911040848737,0.5902900424585682,0.22583119008690078,-1.2044981762529836
2024-03-06,0.738123419062022,0.7033663436338278,0.5889122045114976,0.2498549807586627,-1.2058780710773656
2024-03-07,0.738123419062022,0.6636606028858218,0.5668642040251354,0.32839407021754324,-1.1344890752623191
2024-03-08,0.6881961981898568,0.6798786217911864,0.5778882042683166,0.32747013858831003,-1.0677097375597542
2024-03-11,0.695571677555235,0.650239455819827,0.5420602683113088,0.2932827079170581,-1.0893937990857567
2024-03-12,0.6791182855629002,0.6714902517726931,0.5778882042683166,0.37736577922926257,-1.103860501542132
2024-03-13,0.7988305529640234,0.7240580101824143,0.5723763338133877,0.4217172419779289,-1.1587527698753404
2024-03-14,0.8776930792612393,0.7358013607629134,0.5682423013055293,0.4106292782712812,-1.126096129353188
2024-03-15,0.873154122947761,0.7531374343405082,0.5158787539837351,0.4291092831286815,-1.2027168456116692
2024-03-18,0.9610945618719334,0.7838952673930839,0.5585966576760655,0.43927311916713374,-1.2476247850736633
2024-03-19,0.9888949117892653,0.8101790445297803,0.5723763338133877,0.4337289412748476,-1.261861722639697
2024-03-20,0.9077629073353103,0.8107385822067171,0.579266042215387,0.48732070051065757,-1.2599276505655987
2024-03-21,0.8981179498131929,0.8319883574779398,0.5834003340565688,0.5593918764869811,-1.1878643731263392
2024-03-22,0.8782605570150988,0.8565945422654688,0.579266042215387,0.5630877990428762,-1.2771299912476057
2024-03-25,0.9531516047526958,0.9035705983597377,0.5944240749664265,0.5261281814060002,-1.3456208162867502
2024-03-26,0.9247837770815045,0.8537986911077426,0.5902900424585682,0.5270521130352334,-1.3171103876494012
2024-03-27,0.9157058644545479,0.8521206904859181,0.6137161402253243,0.49378861399321466,-1.3486971854009
2024-03-28,0.9945688236104624,0.8521206904859181,0.6137161402253243,0.49378861399321466,-1.3813642697817043
2024-03-29,0.9945688236104624,0.8521206904859181,0.6137161402253243,0.49378861399321466,-1.413322477256511
2024-04-01,0.9911643899460044,0.8521206904859181,0.6137161402253243,0.49378861399321466,-1.4166018488732068
2024-04-02,1.0762678729595783,0.9807435208753448,0.612337783611607,0.6480951940622384,-1.503515640574299
2024-04-03,1.1006642220711507,0.9952843557041995,0.6509216547960791,0.7968575962389759,-1.4065476766972582
2024-04-04,1.1744207471597277,0.9991978532614986,0.5861560099507098,0.8698528998834949,-1.313620833377336
2024-04-05,1.203923097479939,1.0031125756367698,0.6192277513469298,0.8421331866558378,-1.3296639057489823
2024-04-08,1.159101877816413,0.9606118002763525,0.6343857840979692,0.8864848454434665,-1.3458936620940312
2024-04-09,1.1046357006307697,0.9757101314188571,0.639897654552898,0.9151282942613945,-1.2875079230417632
2024-04-10,1.16477578963761,1.0036723174500355,0.6674572661608658,0.9142043626321613,-1.2801809034562912
2024-04-11,1.1227910930259841,1.051206686403269,0.5958021722468204,0.8911045035896326,-1.4103244370822507
2024-04-12,1.1630733563760318,1.1596965713757312,0.6261179784155759,1.057422782955575,-1.3980555141309339
2024-04-15,1.1432159635779378,1.0534429998840584,0.6302517515901108,1.0842185645539988,-1.431990874596778
2024-04-16,1.1386770072644594,1.037785131064617,0.5668642040251354,0.9594803451269477,-1.4804510314827488
2024-04-17,0.9837889105806262,1.023803833912699,0.5751322690408521,1.0454110836586563,-1.507624646212655
2024-04-18,0.9735764753046494,1.0087050944975369,0.5613525929035299,1.036170983210475,-1.5328204552103581
2024-04-19,0.9837889105806262,0.993046817405438,0.564108268797671,1.016767438801766,-1.568650723280356
2024-04-22,0.9673355185882914,0.9684406326179089,0.5503283333270255,0.9687198574582422,-1.5398335062951074
2024-04-23,1.047900045288387,0.9382425413785987,0.5200127864915933,0.8883325126629706,-1.5158380883012068
2024-04-24,1.0252056965796943,0.9785070032582268,0.5062331103542712,0.8689285761763371,-1.4602160553446972
2024-04-25,1.081374307026916,1.060154185826042,0.5227687217190577,0.8827885308096468,-1.5233302514016118
2024-04-26,1.1091746569442478,1.0450552422745512,0.5145009160366645,0.9807317527941232,-1.4982858783543613
2024-04-29,1.0467655226393668,1.0059082226581673,0.33949656542610107,0.9798074290869654,-1.5415600066784991
2024-04-30,1.0161282168114363,0.9924874838648299,0.563148735501198,0.9326841714505993,-1.521211453577608
2024-05-01,0.765356724084193,0.9924874838648299,0.563148735501198,0.9326841714505993,-1.6128217179662254
2024-05-02,0.7784056824120698,0.9952843557041995,0.5661510373858649,0.8818647952193759,-1.5430541312068862
2024-05-03,0.738123419062022,0.9829806509014488,0.6014247780308287,0.9530116474885415,-1.5116644612874421
2024-05-06,0.759115767367835,1.0657465005504803,0.6847314588306131,0.9862755386084847,-1.4298381342321556
2024-05-07,0.7494708098457176,1.0674242970359762,0.6967396290359875,0.8707768315127281,-1.4054275728568422
2024-05-08,0.7732996812034306,1.0567992052640363,0.6907355439333003,0.9149138276366584,-1.4715698351816413
2024-05-09,0.7903201180909263,1.0567992052640363,0.6907355439333003,0.9149138276366584,-1.4586390326882606
2024-05-10,0.7284784615399046,1.1468347578503446,0.70724677796569,0.9446578391888354,-1.4089660827163382
2024-05-13,0.7608177677707147,1.1004182394330126,0.7492753736845001,1.0031872317676322,-1.4199151630305213
2024-05-14,0.7052166350773524,1.0210081868913015,0.7057457566900183,1.0022280131251884,-1.3893211845921187
2024-05-15,0.7262089833831654,1.075007349237791,0.6667192035225517,0.9619290678048072,-1.3830692297066265
2024-05-16,0.755711333703377,1.0761541871323663,0.7027434548053513,0.9715239987747183,-1.2673597614787553
2024-05-17,0.7959940299121234,1.0761541871323663,0.7027434548053513,0.9715239987747183,-1.2983649668515764
2024-05-20,0.7806751605688089,1.0761541871323663,0.7027434548053513,0.9715239987747183,-1.2818375605349486
2024-05-21,0.7335844627485437,1.156445087932371,0.6622158803622129,1.176856384102248,-1.301385852966638
2024-05-22,0.67798376291388,1.1369463940886437,0.6802283950035978,1.0597975989446544,-1.2793342981643219
2024-05-23,0.6473464570859495,1.2097822361649215,0.6742243099009106,1.039648322323426,-1.3105627410158271
2024-05-24,0.690465676346596,1.1128591238486423,0.7327641396521105,1.0530813040968865,-1.2824916071830237
2024-05-27,0.690465676346596,1.1317846028814105,0.7537784375115155,1.0597975989446544,-1.2212214049193346
2024-05-28,0.8096104659938596,1.1088449870812995,0.7522774162358438,1.1519092499181398,-1.1327743242199106
2024-05-29,0.7744342038524509,1.0956545140667233,0.7057457566900183,1.0828259037659502,-1.1626927155517688
2024-05-30,0.6757142847571408,1.066977850885133,0.7132508630683772,1.0885823918543873,-1.218837594182039
2024-05-31,0.6620978486754047,1.122609083179492,0.7297620971007669,1.1519092499181398,-1.1917377392038617
2024-06-03,0.47713949105880177,1.1340790952158764,0.7267600545494233,1.1567063233251706,-1.1452070852038292
2024-06-04,0.42948131548467716,0.9993035958797596,0.7012426928630029,1.0866631704136505,-1.10884026389559
2024-06-05,0.47997644696940034,1.0291266886832677,0.6952386077603157,0.9897544460331341,-1.1914537967967633
2024-06-06,0.5628104518262351,1.0245385205596511,0.7087477992413618,1.0482838386119309,-1.2042938682681057
2024-06-07,0.5486265379906394,1.068698311863325,0.6892345226576285,0.9974301555623082,-1.1909028832528759
2024-06-10,0.6626648935705655,1.080169140445024,0.6847314588306131,1.0425265663676446,-1.3185908046133077
2024-06-11,0.6791182855629002,1.0709930083341195,0.6907355439333003,0.9408199844242483,-1.2639354813232644
2024-06-12,0.7176985485100683,1.0732866841232704,0.7192549481710644,0.9801591229852986,-1.2995921202431744
2024-06-13,0.7262089833831654,0.9889810341469368,0.6952386077603157,0.9542529661977086,-1.2138702339107301
2024-06-14,0.7188335040177872,0.9717758119560317,0.7372672034791259,0.8602222898224486,-1.2677226855669088
2024-06-17,0.8113124663967393,0.9608788105942778,0.7747927353709206,0.788260307548116,-1.2881077921730815
2024-06-18,0.8725870780526002,0.9798049020360322,0.7642855864412181,0.8247210060259854,-1.2673049312208329
2024-06-19,0.8725870780526002,0.9706285657887989,0.7913039694033104,0.8208829552224362,-1.2097586173077113
2024-06-20,0.894146471253574,1.0090539634832667,0.7913039694033104,0.8726956608755405,-1.2005419120474115
2024-06-21,0.8674806439852625,1.0084803403996503,0.779295799197936,0.8592630711800047,-1.1829146368665056
2024-06-24,0.9111673409997683,1.0205241796559796,0.8168213310897308,0.9341034935375182,-1.2142383799282095
2024-06-25,0.8544316856573857,1.047478340496091,0.8048131608843565,0.8535057989357184,-1.1768382693545985
2024-06-26,0.8680481217391219,1.0755809723214074,0.7597822632808794,0.9024404565835665,-1.2414864071510106
2024-06-27,0.9327267342007421,1.1128591238486423,0.7642855864412181,0.9168326569994708,-1.2947285458172189
2024-06-28,0.9338616897084611,1.1352259331104517,0.7973080545059975,0.9398605697428422,-1.2727494452843002
2024-07-01,0.9446411698795987,1.153004982521302,0.8348335863977923,0.9542529661977086,-1.2774844297006045
2024-07-02,0.924216299327645,1.1616068791396041,0.8393366502248076,0.9293060280525627,-1.2752259452671315
2024-07-03,0.9866254336325262,1.1558722813940694,0.8198233736410744,0.9935926928756458,-1.2809282920910676
2024-07-04,0.9866254336325262,1.163327340117796,0.8288295012951051,0.9916732753959465,-1.1886913961833365
2024-07-05,0.9412371690738393,1.126623219946835,0.7958070332303258,0.983037955146404,-1.2033682812950814
2024-07-08,0.8964159494103132,1.0268326046214595,0.7943060119546539,0.942739009826023,-1.2012488307299118
2024-07-09,0.8345742928592915,0.9952894591124167,0.7192549481710644,0.9705645840933121,-1.2307971178207933
2024-07-10,0.8584031642170045,0.9562912548796473,0.7267600545494233,0.9609696531234011,-1.2318499893211377
2024-07-11,0.876558556612219,0.9505558405887977,0.9068826076300383,0.9744024388578991,-1.3161019025483274
2024-07-12,0.855566208306406,0.9792316872250731,0.926396143547095,1.0626762350667975,-1.3170875417086003
2024-07-15,0.8453537730304291,0.9809513316579503,0.9188907778354126,0.9389011550614359,-1.3369400115235262
2024-07-16,0.7818101160765277,0.9517032908923593,0.9128864333994021,0.9043592859463789,-1.3864700111801507
2024-07-17,0.8584031642170045,1.0027451302451293,0.9038805650786947,0.9005212351428296,-1.3617200243986505
2024-07-18,0.8601051646198842,1.0549346240377897,0.9128864333994021,0.8947641589375056,-1.3181789249377236
2024-07-19,0.719400548912948,1.0228174471724731,0.9339009905921305,0.7959362131162524,-1.38905878264349
2024-07-22,0.7063515905850712,0.997583543174225,0.9834349520226231,0.813207245693262,-1.4416860391315678
2024-07-23,0.6274890642878553,0.9608788105942778,0.9789316288622844,0.6702423037480785,-1.4993439717840316
2024-07-24,0.6672038498840437,0.952276097430661,0.951913245900192,0.6759991839144401,-1.5427656196116275
2024-07-25,0.7046495901821915,0.9109836049997545,0.96692345865691,0.6347406278736907,-1.5490684883080479
2024-07-26,0.6342970658993742,0.9149983541760834,0.9894387777919869,0.6606471767392051,-1.548311961296951
2024-07-29,0.5577040177588974,0.9293360733578925,1.0194592033054226,0.6222674528595611,-1.5337610552301946
2024-07-30,0.4924579275434177,0.889190010548904,1.0299663522351252,0.5762114313338561,-1.5292812926096961
2024-07-31,0.6110356722955206,0.9752165297760869,1.0344694160621406,0.6472143910047071,-1.490811992006597
2024-08-01,0.5429526261694423,0.9769371948906075,1.0059500118243765,0.5829281182595486,-1.4557630551119942
2024-08-02,0.38919905213462935,0.9178658571851794,0.9293979267651151,0.5042492530205612,-1.4955110756587853
2024-08-05,0.3602641795682772,0.8255305047198594,0.7988090757816693,0.4015832563957587,-1.498607027007907
2024-08-06,0.37047661484425404,0.8433097582670384,0.8018111183330129,0.4121377980860382,-1.528042389877115
2024-08-07,0.47543749065592206,0.9098365629688503,0.879864224667946,0.4639506997781048,-1.4547304185877878
2024-08-08,0.5225281884761873,0.9981571662578415,0.8603506887508894,0.4274896092223109,-1.3984373677128938
2024-08-09,0.5508960161473786,1.027979442516035,0.8678560544625717,0.4773834855126029,-1.4091978058301773
2024-08-12,0.7006781116225728,1.135799147921411,0.8723591182895871,0.5032900343781174,-1.391667789082967
2024-08-13,0.6093336718926409,1.0549346240377897,0.9053813270210431,0.48026192559578373,-1.3829190992385054
2024-08-14,0.5565694951098771,1.0451848688432688,0.9639214161055664,0.5032900343781174,-1.3248584252867779
2024-08-15,0.629191064690735,1.0572276874179547,0.9609193735542229,0.5032900343781174,-1.3182017708785245
2024-08-16,0.5520305387963989,1.0658671451207355,0.9819336714136279,0.531115216567482,-1.338185441667765
2024-08-19,0.4374247054626134,1.0993959246989375,0.9969438841703459,0.5934824639108658,-1.2924870326540554
2024-08-20,0.41132592308946264,1.0341031241040513,0.96692345865691,0.6117129111692816,-1.174894406163014
2024-08-21,0.3460802657326816,1.0005735279805346,0.974428565035269,0.5963609039940466,-1.1445223597209642
2024-08-22,0.4124608785971815,0.9482223582155525,0.9849357139649715,0.5829281182595486,-1.1515680478640005
2024-08-23,0.514584798498251,0.9729271408498383,1.0089520543757202,0.615550961972831,-1.2146365520393132
2024-08-26,0.6513179356455684,1.0282201192475595,1.016457160754079,0.6491330243285572,-1.1235047469251858
2024-08-27,0.5446550594310207,1.0058686202104017,0.9969438841703459,0.6472143910047071,-1.1800588942663772
2024-08-28,0.4935928830511366,1.0164559467615342,1.014955880145084,0.5685355257657198,-1.119599396530542
2024-08-29,0.5667819303858539,1.0011624612888026,1.0104528163180686,0.5752522126914122,-1.1540308402823511
2024-08-30,0.5021033179242337,0.960574647464531,1.0134551182027356,0.5992395401161897,-1.1513141315505262
2024-09-02,0.5021033179242337,0.960574647464531,0.9924408203433305,0.6021179801993706,-1.2342729645283779
2024-09-03,0.2155880853017222,0.8664582055313984,0.9399050756948177,0.4869784164825139,-1.2225184016156672
2024-09-04,0.15601547404874103,0.8617526590187855,0.8993775012516794,0.46299108905773634,-1.2888688883723385
2024-09-05,0.1554484291535802,0.8511645159223382,0.9218928203867562,0.4639506997781048,-1.2550405774576763
2024-09-06,0.06296903391592949,0.8246945664538775,0.8858685691039566,0.4121377980860382,-1.2515125114568322
2024-09-09,0.10722277582559613,0.8158711819189477,0.8918723948733204,0.43708473623118416,-1.3130855856214263
2024-09-10,-0.043126364544758836,0.7546954028010635,0.8723591182895871,0.40925916196389506,-1.413016994390943
2024-09-11,0.03743816215533677,0.7588128325507231,0.8348335863977923,0.5042492530205612,-1.391240243619405
2024-09-12,0.11459868804967296,0.7811653522695243,0.8558478842571974,0.5646976710011328,-1.4248759958901729
2024-09-13,0.09417381749771934,0.8146945401203836,0.8843672884949614,0.5992395401161897,-1.3128101288494824
2024-09-16,0.1588524299593396,0.8005766757645727,0.8738603988985822,0.7249334494843637,-1.2445497214418453
2024-09-17,0.21275112939112362,0.7864594238177479,0.8603506887508894,0.675039769233034,-1.222314746371955
2024-09-18,0.20991460633922365,0.774695047195394,0.8618519693598845,0.6568091259356559,-1.2135490852571842
2024-09-19,0.279699220009483,0.7311662412836982,0.9188907778354126,0.7575562931976461,-1.2197677503432236
2024-09-20,0.2575723490546497,0.7194016605250155,0.9053813270210431,0.7162981292348212,-1.1519655672339384
2024-09-23,0.2240985201748193,0.7976356836771485,0.8783634627255976,0.7374068205374555,-1.1295001745325408
2024-09-24,0.2961526120018178,0.7911653786030183,0.8693570757382435,0.8957237696578741,-1.1358056541936241
2024-09-25,0.1991346933093874,0.7370484295948752,0.8468417566031666,0.8544656056950493,-1.063273055856195
2024-09-26,0.09360633974385991,0.661755602666495,0.8663550331868999,0.9724834134561244,-1.2097977817776557
2024-09-27,0.1151661658035324,0.7429310261787095,0.8933734161489921,1.0262153405499659,-1.1744681661817833
2024-09-30,0.10325129726597729,0.7864594238177479,0.8978764799760075,1.0338912461181022,-1.1389153131072265
2024-10-01,0.20480817227188594,0.8458704443741146,0.8498437991545102,1.0338912461181022,-1.1792690774558274
2024-10-02,0.2240985201748193,0.9670447484023327,0.8918723948733204,1.0454052024897877,-1.2357912404798976
2024-10-03,0.4351552273058743,0.9705744696616962,0.8858685691039566,0.9792001003818169,-1.2079244146319716
2024-10-04,0.45955157641744676,1.0282201192475595,0.9083836289057101,1.055959548141105,-1.2285281895286684
2024-10-07,0.6229501079743771,0.9123400909038937,0.9098843908480585,1.067473700551753,-1.2838767239367315
2024-10-08,0.4101914004404424,0.8399882560629377,0.9068826076300383,0.9177922677198392,-1.2617305216653825
2024-10-09,0.3761500938067526,0.7964594501512419,0.9369030331434741,0.942739009826023,-1.3116567352096136
2024-10-10,0.5361446245579236,0.8523405453119163,0.9308992073741104,1.0185392389428671,-1.3635920860620032
2024-10-11,0.5157197540059699,0.8705758394173867,0.9474101820731766,1.1135295260384956,-1.3295947151854135
2024-10-14,0.42607731467891774,0.8782227862900811,0.9654221780479149,1.0751494100809271,-1.33126834353438
2024-10-15,0.24395591297291347,0.7741065221597833,0.9624201354965712,0.9964709369198643,-1.3842931193923957
2024-10-16,0.24225391257003379,0.7782243601821002,0.9969438841703459,1.0550001334596988,-1.4025659555862222
2024-10-17,0.25530287089791054,0.7770479225198648,0.9729275437595971,1.0425265663676446,-1.4664529971833773
2024-10-18,0.17644034460069466,0.7429310261787095,0.9804326501379561,1.046364617171194,-1.4694386352754885
2024-10-21,0.2462253911296526,0.7911653786030183,1.0089520543757202,1.0502026679747434,-1.4710554751430354
2024-10-22,0.3455127879788221,0.8158711819189477,1.1995817563860376,1.0252557298295975,-1.492968648818214
2024-10-23,0.2842381763229613,0.7964594501512419,1.124530692602448,1.0185392389428671,-1.4733328890703148
2024-10-24,0.2513313923382917,0.8805760698872093,1.1170255862240892,0.9955115222384581,-1.5204281641787158
2024-10-25,0.3460802657326816,0.9735154617491204,1.108019199236735,1.036769686201283,-1.4839542933192948
2024-10-28,0.08339390446788311,0.8429296564230192,1.0840031181593097,1.032931831436696,-1.5197016632612432
2024-10-29,0.0663734675803875,0.8488110281888814,1.1050174160187147,1.0530813040968865,-1.51877281258239
2024-10-30,0.14750547203434253,0.8311650756643365,1.0930092458133405,1.0434863731269755,-1.4967741298144992
2024-10-31,0.1821142564218918,0.7552833154276882,1.0599865184152377,0.9974301555623082,-1.5022395315952703
2024-11-01,0.1787098227574338,0.6958724990076502,1.1185266074997608,1.0597975989446544,-1.5256070125877255
2024-11-04,0.2910466107931787,0.7111665968893678,1.100514092858376,1.0847443410508382,-1.5368348133796812
2024-11-05,0.3165774825537714,0.7123432386879318,1.1050174160187147,1.1192864062048573,-1.5334072695183616
2024-11-06,0.28196869816622216,0.5723453196549614,1.1350378415321507,1.036769686201283,-1.4863851014205238
2024-11-07,0.32225096151627,0.5882273301633035,1.108019199236735,1.1941270246013331,-1.5854392260632812
2024-11-08,0.22239651977193958,0.5976388314611868,1.0855041394349816,1.0761088247623332,-1.4360698541415098
2024-11-11,0.10665573093043529,0.6311682234483746,1.1050174160187147,1.0147009921003556,-1.5257741143261558
2024-11-12,0.1100597317361947,0.6052859824702098,1.0825020968836379,0.8842096172472261,-1.545088725420509
2024-11-13,0.13218660269102803,0.5929330808122452,1.037471458613484,0.8391135985198143,-1.587902018481632
2024-11-14,0.14807251692950338,0.7476367768276512,1.076498271114274,0.9129948022348837,-1.6256500400965845
2024-11-15,0.06183451126690922,0.8382239057740776,1.1125222630637503,1.138476660222604,-1.6372962479757818
2024-11-18,0.19005721354112948,0.8200804730165173,1.1020153734673712,1.1202462129641881,-1.5893289106699475
2024-11-19,0.1906242584362903,0.8376406882830127,1.0810013349412895,1.153828079280952,-1.529541736334828
2024-11-20,0.16225643076509902,0.9218114041460828,1.0795000543322943,1.1941270246013331,-1.497774782021584
2024-11-21,0.24282139032389322,1.0096149301145043,1.111021501121402,1.19604624604207,-1.5744124695503747
2024-11-22,0.2961526120018178,0.9490609502538073,1.10952047984573,1.178775605542985,-1.5826892275320035
2024-11-25,0.1736038215487947,0.9333171400399877,1.108019199236735,1.228668697677428,-1.5401083103258855
2024-11-26,0.16225643076509902,0.8703402660940794,1.0795000543322943,1.164382817010194,-1.6084300754031025
2024-11-27,0.16339138627281788,0.9097004040376147,1.111021501121402,1.032931831436696,-1.6325358066540137
2024-11-28,0.16339138627281788,0.8788176395518812,1.1215286500511046,1.0310130020738837,-1.5791507176725075
2024-11-29,0.16963234298917584,0.884873343742444,1.1125222630637503,1.0262153405499659,-1.5575632618390352
2024-12-02,0.10665573093043529,0.8957732030127995,1.0990133309160277,1.021417679026048,-1.5704294429570071
2024-12-03,0.20821260593634394,0.9339217918455648,1.132035798980807,1.0530813040968865,-1.5966559302554193
2024-12-04,0.1338886030939077,0.8836626111769887,1.147046011737525,1.0924204426579367,-1.5707159963287687
2024-12-05,0.12140668966119178,0.8594408150963813,1.1545511181158838,1.096258493461486,-1.5686363629747095
2024-12-06,0.0663734675803875,0.800097771937468,1.053982692645874,0.9724834134561244,-1.5553485110636671
2024-12-09,0.12424364557179034,0.8800287803899938,1.0734962285629306,0.9907138607145404,-1.6387270566110919
2024-12-10,0.12708060148238892,0.8630736252017328,1.096011288364684,0.9628884824862135,-1.6172512195169615
2024-12-11,0.2025386941151468,0.8533849067694899,1.088506181986325,0.9168326569994708,-1.633841288985501
2024-12-12,0.19629817025748744,0.796463941150473,1.0840031181593097,0.8918857188543248,-1.626689856773614
2024-12-13,0.2575723490546497,0.7680036624772933,1.0945102670890123,0.8746148823162774,-1.6369927233337112
2024-12-16,0.22466599792867872,0.7237991653176366,1.0945102670890123,0.8496681402100937,-1.625862833716617
2024-12-17,0.18381625682477148,0.7165327285616186,1.088506181986325,0.813207245693262,-1.6328536916017309
2024-12-18,0.19516321474976858,0.6947334182935649,1.0840031181593097,0.8084095841693443,-1.6645592882453948
2024-12-19,0.16622790932471784,0.7383322429660011,1.038972479889156,0.7402854566595987,-1.8005063435759807
2024-12-20,0.16963234298917584,0.7304601337227625,1.014955880145084,0.7412450673799671,-1.8324926189209145
2024-12-23,0.1520439954891222,0.7437822746693432,1.0359706966711357,0.7527588277126905,-1.7519926619144188
2024-12-24,0.2059431277796048,0.7437822746693432,1.0359706966711357,0.7527588277126905,-1.7768359906826203
2024-12-25,0.2059431277796048,0.7437822746693432,1.0359706966711357,0.7527588277126905,-1.780587294162149
2024-12-26,0.18778773538439034,0.7437822746693432,1.0359706966711357,0.7527588277126905,-1.7706910853483102
2024-12-27,0.23941695665943521,0.8218968780691931,1.0659908628512482,0.7537182423940967,-1.8018979877413461
2024-12-30,0.2518988700921512,0.8630736252017328,1.0554834545882223,0.749880583668472,-1.7725637997528285
2024-12-31,0.2660827839277468,0.8630736252017328,1.0554834545882223,0.749880583668472,-1.760783127193488
2025-01-02,0.3392718312624642,1.0217253178139865,1.0945102670890123,0.8160854897374806,-1.8011414607302492
2025-01-03,0.37217861524713375,1.096206906972156,1.10952047984573,0.7537182423940967,-1.7978568671842274
2025-01-06,0.3602641795682772,1.1125561855368675,1.103516394743043,0.7777055698188743,-1.778107530473489
2025-01-07,0.40281592107506414,1.190671809618361,1.1170255862240892,0.7652323948047447,-1.7403007621536195
2025-01-08,0.3523212224490395,1.1440446225098218,1.090007203261997,0.7565968785162398,-1.7200129139811426
2025-01-09,0.3954400088509873,1.1501005308367132,1.0795000543322943,0.8429516493233635,-1.8131159974158155
2025-01-10,0.5565694951098771,1.2106543065610815,1.0930092458133405,0.8381537917604834,-1.8109665207570218
2025-01-13,0.6274890642878553,1.2590974904496393,1.1335370795898023,0.8832503986047823,-1.8423111515360298
2025-01-14,0.5656469748781351,1.1694771511558844,1.1590541819428992,0.8890074748101062,-1.805841197123603
2025-01-15,0.6853592422792582,1.1755330594827758,1.1875735861806633,0.9600098463640704,-1.7927811518794052
2025-01-16,0.6433749785263307,1.0998405336228223,1.1995817563860376,0.9705645840933121,-1.7459247800376665
2025-01-17,0.6150071508551394,1.1077124387297321,1.219095032969771,1.0454052024897877,-1.7792896447246507
2025-01-20,0.6150071508551394,1.0574528497884987,1.2175937523607758,1.0828259037659502,-1.8238849211682535
2025-01-21,0.5299036678415655,0.9805489789541041,1.2311034625084687,0.9839973698278102,-1.7153458146460758
2025-01-22,0.5134502758492308,0.9545101654118346,1.2296021818994736,0.9484958899923847,-1.731305336148507
2025-01-23,0.47316801249918294,0.9975035217333789,1.2731317988939554,0.9389011550614359,-1.7173216621547818
2025-01-24,0.48508244817803947,0.8939567979601237,1.2581213268039142,0.9494553046737909,-1.7184600427478385
2025-01-27,0.40451792147794385,0.893350513063917,1.2746328201696273,0.8803719585216014,-1.684433951259956
