,Oil,EQNR,DNB,NHY,NOKUSD
2018-09-27,164.62530665893686,193.38455838408362,179.5322076764723,159.3946202837972,102.80981842528489
2018-09-28,166.63981111561608,192.79647601335537,177.61346363746162,160.41237564204195,102.14699458805694
2018-10-01,171.19259549115688,193.6366104842581,176.1095728061817,159.5259158265882,102.29700806624254
2018-10-02,170.82998407417665,192.54448270769925,175.5391592362031,161.56144523017457,102.21428310297316
2018-10-03,173.83159141118287,193.2165628469795,172.32392539470806,142.42096198932367,101.9738171270591
2018-10-04,170.38679063459534,192.12439587407508,172.58321824019097,138.1857650665653,101.22602765191138
2018-10-05,169.5407024514579,191.7883852016941,173.25738986847446,143.89838255701525,101.04345921931792
2018-10-08,169.0370763372881,189.60426683578584,171.85720594535977,149.51248167262972,100.86398800736308
2018-10-09,171.23287881773277,194.30861223084727,170.09406063120167,146.75466794336913,100.68163060783917
2018-10-10,167.38516792813982,192.3765067687679,171.49421897924654,143.01193208511,100.8864692361267
2018-10-11,161.6841319965191,185.90787506517617,167.55302399305995,140.05712832392064,101.35423644852695
2018-10-12,162.02659406548676,185.65588175952004,167.39742526820734,140.68093164895316,101.43037593865492
2018-10-15,162.7316675514346,185.99195122641936,167.03442551455922,140.15562801165927,101.96944750114811
2018-10-16,164.00081519559006,186.74798993790614,168.48646289175653,139.9914712089767,102.26359656584646
2018-10-17,161.26108790495041,187.08405940480546,169.05691482433986,141.37038274538122,102.30253216718114
2018-10-18,159.73006021442842,183.55572196581824,167.24187769349444,137.4306755422902,101.42185392675749
2018-10-19,160.71716309475542,187.42005047901364,169.4717552445357,138.57974513042285,100.70839456654397
2018-10-22,160.81789446536908,181.87560980939503,166.72326642745878,138.80955904804938,101.2961837338317
2018-10-23,153.98872558678252,178.4312505407871,162.88579113697236,134.01621591520242,100.95615980392296
2018-10-24,153.44480077658753,179.69139345262283,165.27126741286622,134.21321529067967,100.54310601823487
2018-10-25,154.89524644450844,179.77539122117489,159.2557680254211,134.90267573065614,99.85317063842282
2018-10-26,156.36584146044197,178.34725277223504,157.18143804909275,137.79178500270777,99.83556799767914
2018-10-29,155.8017673022344,180.78348203283613,159.0483286340208,137.4306755422902,99.698415123027
2018-10-30,152.92104068385441,178.09529866292445,157.54441222767105,138.87521616299335,99.32149144021939
2018-10-31,152.0346538046918,184.22782170327133,158.21859664348946,143.66855929584028,99.09949706474724
2018-11-01,152.0950864792803,180.53142993266167,158.99647517993822,146.6890014848767,98.80822798076298
2018-11-02,146.71636326861463,177.50719669402343,161.17448648936195,148.98718737888424,99.7043799106697
2018-11-05,147.4012874065499,180.86751899773375,161.48563278892746,148.1335701362252,99.70199027149962
2018-11-06,145.30620092726963,180.27949542152385,161.38192588076225,145.96670781565405,99.73064111412054
2018-11-07,145.18533557809263,181.7915924426702,162.98951083267247,145.99955973199715,99.7181032670464
2018-11-08,142.324742938276,179.43932175427557,164.59712135965253,143.14325565854637,99.8747084252284
2018-11-09,141.37792338452485,174.90293269997267,162.5227913833242,139.137881996963,99.41833079172966
2018-11-12,141.25705803534788,178.5152679075119,161.2781933975272,140.08996155316683,98.81385139138136
2018-11-13,131.88960923789972,170.7866304792939,159.5669015374517,137.89028469044638,97.79320236414141
2018-11-14,133.19904020863106,171.62672575385108,156.09242600061341,137.8574608047486,98.25561306068771
2018-11-15,134.20629243697067,172.2987275004402,154.89968146889902,138.2842647543039,97.93184488399046
2018-11-16,134.4883218313498,175.322999935424,156.61099890404432,140.35260870003958,98.17466946479966
2018-11-19,134.5487545059383,172.46678183206268,155.5738403096476,137.79178500270777,98.80213905602054
2018-11-20,125.96696121703906,169.10642033200676,151.01032714926012,135.6906078277259,98.30778167685511
2018-11-21,127.88074198782924,172.63834423661345,152.09933919773948,138.2842647543039,97.07290925658698
2018-11-22,127.88074198782924,171.365834877751,151.94379162302653,137.4306755422902,97.7697901071297
2018-11-23,118.45286051579258,164.57902683901168,150.12872891711126,134.77132412657446,97.67383833588259
2018-11-26,121.83722861779161,168.9904383454713,153.03280367150586,137.20085228111523,96.9837353709859
2018-11-27,121.29331149232128,169.83878445077053,153.18836403375374,135.09965641903648,97.08240574471739
2018-11-28,118.3722784931915,168.8207573655078,153.96622978266754,135.92044977599778,96.93341639760467
2018-11-29,119.8831568357009,169.4994224908435,154.3811085654681,134.4430292083062,97.41115802596936
2018-11-30,118.27155480730245,170.0932667243702,152.98093742988834,132.96565535835686,97.66250461867597
2018-12-03,124.27477716603954,175.52268571791979,157.02585211177507,137.1351951661713,97.39647260706964
2018-12-04,125.06044035931313,173.6563321255306,156.40357230017895,135.98608820384484,97.74329304318935
2018-12-05,125.06044035931313,171.53549625954173,154.74409553158134,134.6071766674403,97.90664505274243
2018-12-06,120.99114043465417,164.8759783530342,151.1659130865778,129.71537122104854,97.97135151598398
2018-12-07,124.234486154739,170.17812681252477,153.75881596633707,131.78372451033266,97.81605600420427
2018-12-10,120.80983472616407,166.78468359680954,151.1659130865778,128.10663642346904,98.04052691481631
2018-12-11,121.27316982903331,166.99685341536866,153.29207094191895,131.52104933281458,97.34854947971348
2018-12-12,121.17244614314428,168.099642597922,153.49951033331925,132.37466657547364,97.15589490776583
2018-12-13,123.79130039988233,166.19089815780114,153.70694972471955,133.95055880025848,97.20282493832403
2018-12-14,121.43432618951084,164.8759783530342,150.9066330286298,131.02859761186377,97.41684971199261
2018-12-17,120.08461189220361,161.48259393183736,148.8841565063841,130.70030269359552,96.68198290892825
2018-12-18,113.33601735149345,159.78586252489336,149.97318134239833,131.61955836410164,96.41701226952473
2018-12-19,115.31023848159678,161.14322217282393,148.9878506270144,133.12979347394253,95.47828131440582
2018-12-20,109.48831414662517,157.53776592393186,144.83924182449735,128.8617726654864,95.58443715525188
2018-12-21,108.42062924369706,155.54415159657003,143.64651008031785,129.8138615652387,96.07808074609376
2018-12-24,101.67204238771157,155.54415159657003,143.64651008031785,129.8138615652387,94.99195560559383
2018-12-25,101.67204238771157,155.54415159657003,143.64651008031785,129.8138615652387,95.23520225254217
2018-12-26,109.73006021442842,155.54415159657003,143.64651008031785,129.8138615652387,95.21920718724016
2018-12-27,105.07655215299856,152.74460160981351,141.4684604082894,127.02320526318347,95.22944229111404
2018-12-28,105.15713417559964,155.8834743601515,143.28351032666973,128.73042106140468,95.07782123748675
2018-12-31,108.38033823239653,155.8834743601515,143.28351032666973,128.73042106140468,95.67268621945986
2019-01-01,108.38033823239653,155.8834743601515,143.28351032666973,128.73042106140468,99.64260308298212
2019-01-02,110.61643940886638,156.5621688827464,144.00952262150093,126.23529185321061,96.34820928199164
2019-01-03,112.71152588814668,158.89512557186242,147.9507048201526,125.67714564312205,94.88473839254497
2019-01-04,114.94762706461654,162.67023340345887,153.1365105796711,127.05604783597812,95.85819049446226
2019-01-07,115.4915441900869,162.33094983622297,152.25492513505714,130.73312657929327,96.80364968038731
2019-01-08,118.29170415531505,163.81551142460785,152.20307168097455,132.96565535835686,97.70409054709019
2019-01-09,123.77115105186974,165.0032292889205,154.27737608223308,133.65507842413956,97.6360634164305
2019-01-10,124.2546355027516,162.67023340345887,153.6032300290194,133.65507842413956,98.47919639103658
2019-01-11,121.83722861779161,162.33094983622297,155.26268122254717,132.04637165720538,98.32518569823922
2019-01-14,118.8356212807854,160.33731591068837,155.31453467662976,130.6674507772524,97.56860731642962
2019-01-15,122.1595490234713,162.79748433934512,155.88499939674804,129.61687153330993,97.50236776000624
2019-01-16,123.52941266879114,160.93114054604234,158.37415700573732,136.41289215340012,97.58802856568457
2019-01-17,123.24738327441199,160.76150856151077,157.69999816498876,133.81923522682212,97.59123130285796
2019-01-18,126.30943097073136,164.19728383043935,161.17448648936195,133.4580977357592,97.483089268416
2019-01-21,126.30943097073136,163.73070033188526,160.292901044748,131.91503874022058,97.33262889667132
2019-01-22,123.89202408577135,161.6098448677236,158.47786391390255,129.3542243864372,97.37472378719451
2019-01-23,123.1668012518109,159.78586252489336,157.95931658554147,128.96024432257965,96.86859821097336
2019-01-24,123.06607756592187,159.78586252489336,157.44071810704074,128.30364514249473,97.28965883959494
2019-01-25,124.17405348015052,161.01595163876493,157.54441222767105,130.1750177433985,97.12383029490196
2019-01-28,120.72925270356298,158.13162975563137,155.5738403096476,124.56089059713871,97.89744028679642
2019-01-29,123.52941266879114,160.63421842927897,154.53666892771597,124.00276307414704,97.94255170884338
2019-01-30,124.19420282816309,161.27050250596935,156.45541296672664,126.59641065717662,98.0878541840937
2019-01-31,124.67767959432032,163.56099975374894,154.89968146889902,127.77833216165236,98.96881793984676
2019-02-01,124.63738858301978,164.07002309546672,156.50725363327433,128.56629228936745,98.82088375808186
2019-02-04,125.92667020573852,165.21530111661568,156.50725363327433,127.77833216165236,98.78456124269678
2019-02-05,124.85898530281044,169.28737026132106,159.2557680254211,128.6975878321585,98.47279091668979
2019-02-06,126.28928162271875,166.9120129253869,159.5150352958342,126.00544990493874,98.24239245956498
2019-02-07,124.15391181686255,165.51225263063824,161.7967663009581,118.97964339786735,97.54118543109618
2019-02-08,125.10072368588902,163.73070033188526,160.44849976960057,112.24925186207577,96.9384936049842
2019-02-11,123.91216574905933,164.4518542958166,161.38192588076225,112.44625123755299,96.41577710538229
2019-02-12,125.7453644972484,167.9723916620358,165.06384080900082,111.29717230587191,95.63996367996735
2019-02-13,128.14262971892043,168.099642597922,166.4639863695108,114.54742841253484,96.40853370561221
2019-02-14,130.07655215299854,166.0636668200877,166.82702448576367,112.0850950593932,96.22857215211337
2019-02-15,133.4609202549976,169.92358574440672,168.84943707033483,113.85798665965527,96.32202876765564
2019-02-18,133.4609202549976,169.41464079538008,168.12345035057345,113.56249693998788,96.47428912734661
2019-02-19,133.86381499855372,169.31369060736992,168.434596650139,113.59533016923409,96.79825592340345
2019-02-20,135.13296264270917,168.58534411402687,167.55302399305995,114.4161048390985,97.21438830916519
2019-02-21,135.11281329469656,168.15692805696955,163.7673765815863,114.4489567554416,97.01490619673162
2019-02-22,135.21354466531025,168.242611268381,167.29371836004213,115.53235988508183,96.59678141051897
2019-02-25,130.45931291799138,166.95730430269066,168.27902350035623,118.25734972864466,96.9215737182891
2019-02-26,131.3658337757173,166.1433137942817,169.52360869861835,118.65132044895377,96.97844092368182
2019-02-27,133.74294964937675,166.22901660386594,169.05691482433986,118.1260074681114,97.35093911888355
2019-02-28,133.0177268154163,164.81520441923118,170.09406063120167,116.35313455494622,97.516060082108
2019-03-01,131.08380438133818,164.17255093638602,170.04218160204923,114.64592810027348,97.3405922916199
2019-03-04,132.29250398145584,166.10049178674876,163.87109627728645,114.4817712975909,97.31443660470383
2019-03-05,132.67526474644868,165.58637292010715,163.35253616139045,114.71159455876587,96.26226296098389
2019-03-06,132.93714479281522,166.48606623810036,164.44153542233488,114.4489567554416,96.1498195760358
2019-03-07,133.5616516256113,166.22901660386594,163.40438961547306,113.59533016923409,96.21190053961777
2019-03-08,132.4335186786454,162.2875202853337,163.7673765815863,110.4107311775151,94.94648418595763
2019-03-11,134.1257104143696,161.68770840819425,164.64896202620025,109.85259431097496,95.31268242334735
2019-03-12,134.30700843813506,162.0732534622867,164.38968196825226,110.47639763600749,96.29396757625851
2019-03-13,136.0797821964603,164.98655124388134,165.06384080900082,113.3326736788129,96.47194914301643
2019-03-14,135.4351413851009,166.10049178674876,167.91599817163825,113.6938298569727,97.27864167199266
2019-03-15,135.29412668791133,164.90090722881544,169.4717552445357,115.3353791967015,97.23220818983343
2019-03-18,136.0596328484477,166.9144626969849,171.85720594535977,117.63355574716059,97.61433321712032
2019-03-19,136.20064754563728,167.12874911820472,173.20552362685692,116.81278107729618,97.47271140687741
2019-03-20,137.99355528252585,165.80056135046306,172.94624356890893,118.454330417025,97.72196008259834
2019-03-21,136.7042736598071,167.2572739353219,172.3758172113954,118.51997818842051,98.11026093059749
2019-03-22,135.03223127209552,165.80056135046306,168.59016979992177,114.5802709853295,98.61733615563168
2019-03-25,135.39484268907574,164.21538274300534,168.01974344240824,113.3655069080591,97.33262889667132
2019-03-26,136.92587037959774,164.42961036970678,168.84943707033483,111.46131976500601,97.66124462711356
2019-03-27,136.6438409852186,163.10154999008824,170.35334068914966,114.87575136144845,97.57316935484522
2019-03-28,136.623691637206,162.71593634239105,167.60487744714257,115.00706559133636,96.52716532498255
2019-03-29,137.77195856273516,161.8162234262251,164.70082826781777,114.74442778801208,96.48937799182048
2019-04-01,139.02095685887804,163.91553069941077,167.7085971428427,118.22450715585002,96.79094424822851
2019-04-02,139.7461796928385,164.98655124388134,169.7310353024837,121.11363511499853,96.99491391681784
2019-04-03,139.6252989742122,166.35752182281036,170.24963378098442,120.98231154156215,96.86296859349997
2019-04-04,139.80661236742696,162.9301639690925,170.09406063120167,120.48985982061133,97.28716368389009
2019-04-05,141.70023610547992,164.85804602493693,170.35334068914966,122.36121373441824,96.91705512785842
2019-04-08,143.2312637960019,169.05656258044436,171.33862025439396,123.3461452069652,96.79544421809425
2019-04-09,142.2441609156749,167.4714623656778,169.05691482433986,121.0808205728492,97.38120995065613
2019-04-10,144.50041144015734,168.62822491607818,168.90131609948727,122.59103699559321,97.38952092948398
2019-04-11,142.68735435525622,168.371155683671,170.09406063120167,121.86875266991896,98.08092733392799
2019-04-12,144.13780002317714,168.79957174072834,171.96095121612973,122.62386088129095,97.65540397657061
2019-04-15,143.39242784120407,168.54252210649392,172.16837781999513,126.69490100136677,98.14331864025931
2019-04-16,144.48026209214478,166.6574326609233,173.51668271395735,127.12170495092208,98.15257306104522
2019-04-17,144.2788147203667,166.6574326609233,173.51668271395735,127.12170495092208,98.13407042632839
2019-04-18,144.98388820631456,166.6574326609233,173.51668271395735,127.12170495092208,98.09294380518321
2019-04-19,144.98388820631456,166.6574326609233,173.51668271395735,127.12170495092208,97.8953671972307
2019-04-22,149.15391181686255,166.6574326609233,173.51668271395735,127.12170495092208,97.80249402605725
2019-04-23,150.1007313706137,173.08379110582004,173.51668271395735,128.33647837174092,98.0754963358142
2019-04-24,150.22159671979065,170.25618633472325,173.72412210535765,126.00544990493874,97.41161112638342
2019-04-25,149.77840328020935,167.77129481109958,173.77597555944027,125.93981147709168,96.42013431758329
2019-04-26,145.3464996232948,166.5289078438061,174.9686817285499,126.1039402491289,96.12131769793459
2019-04-29,145.12490290350414,164.12970933068027,175.2798663907202,125.08617554733573,95.92607486745727
2019-04-30,146.65593059402616,164.90090722881544,171.80535249127715,121.34344903262506,96.27538425242683
2019-05-01,145.4069322978833,164.90090722881544,171.80535249127715,121.34344903262506,96.52716532498255
2019-05-02,142.52619031005403,163.23003561085986,173.11519248021335,117.69921286210455,96.11655083330442
2019-05-03,142.7276376818321,164.0012433080814,173.11519248021335,118.71697756389771,95.15122971142034
2019-05-06,143.51329319038106,160.10254939890933,172.4602660919778,115.79500703195455,95.26319516853442
2019-05-07,140.77356589974139,158.90294524280324,169.1856853009396,114.02214346233784,95.50269287507047
2019-05-08,141.76068414951772,158.8172228350462,169.56775126914684,113.13665537592273,95.24500287656694
2019-05-09,141.80096747609358,155.17567655097244,166.8935196673246,110.75267702006583,95.08628738768928
2019-05-10,142.2643102636875,156.8036477687039,168.36706567824987,112.59174897398493,94.85243791919159
2019-05-13,141.47865475513854,156.84649917349606,166.18405444267415,109.04984334606671,95.50926593450193
2019-05-14,143.51329319038106,156.8036477687039,166.62063367222646,110.03749379121206,95.13188915128023
2019-05-15,144.58097809330917,156.3752121134738,166.8389552558399,109.1179578142525,95.27986678103004
2019-05-16,146.2933191770459,159.6501941737964,170.2226520823126,114.43081158435562,95.59079918161376
2019-05-17,145.46736497247176,159.6501941737964,170.2226520823126,114.43081158435562,95.17536196361057
2019-05-20,144.98388820631456,159.52004270833814,168.20335965626083,113.85185729187339,94.88917008700584
2019-05-21,145.4069322978833,158.95609548739333,168.85826046942657,120.25453320940052,94.84163799151386
2019-05-22,143.00966707621126,158.6958023555632,168.20335965626083,116.23581696063339,94.84163799151386
2019-05-23,136.502826288029,150.10596242069965,165.5836924659233,111.33164999964495,95.13732014939403
2019-05-24,138.37631604751866,149.6721078706948,167.82129368805357,110.3439995544996,95.23738085864267
2019-05-27,138.37631604751866,147.50293311153428,168.31250126676517,109.93532208893339,95.95038091158715
2019-05-28,141.2369086873353,147.37278164607602,167.5484460555602,108.23247907138582,95.75186706853157
2019-05-29,139.90732836859138,144.3793077396222,163.89183765891948,105.78037690379472,95.61669418062036
2019-05-30,134.70991855114045,144.3793077396222,163.89183765891948,105.78037690379472,95.32031064812662
2019-05-31,129.9153881077964,145.50730997146212,161.98167405583715,104.28189597790139,94.93079946340497
2019-06-03,123.44883064619006,147.9367288670208,163.45522006676242,106.42747369510805,95.1166823565616
2019-06-04,124.83884363952247,146.02786683786323,164.32845525107652,106.3253019928294,95.77608621669161
2019-06-05,122.13940736018336,145.50730997146212,164.98334327670736,107.24482862624049,95.80714531904755
2019-06-06,124.234486154739,146.20144785421076,163.94641485793912,107.5513437330765,95.40534456145124
2019-06-07,127.49798890756105,148.02349977702178,166.8935196673246,107.58541031071785,95.82004316371095
2019-06-10,125.48348445088185,148.02349977702178,166.8935196673246,107.58541031071785,96.67750155962749
2019-06-11,125.48348445088185,149.23824352160352,167.11182846340313,109.35633976580583,96.33205904531495
2019-06-12,120.80983472616407,146.20144785421076,163.34606566872318,105.91662452726315,96.5605023431188
2019-06-13,123.50927100550318,146.5051117424118,164.81965004225322,106.18907305645784,96.2136819069991
2019-06-14,124.91941797739892,147.45951335973143,164.32845525107652,105.30359431359115,96.04108789037006
2019-06-17,122.76389882353014,145.7675639069467,164.32845525107652,103.87320916878673,95.69367780302657
2019-06-18,125.18130570849011,148.24047114791298,165.69284686396256,104.52028727300315,95.46547657256723
2019-06-19,124.53666489713073,146.5485020969555,169.62230289309664,104.28189597790139,95.34344359666392
2019-06-20,129.8348060851953,148.93459923157525,169.40400688455304,104.9970885503036,95.85344845725206
2019-06-21,131.34568442770473,149.75886898160937,170.4409608783911,105.33765154768405,97.43530889872454
2019-06-24,130.66076028976946,148.45736412611305,171.75078807979241,103.0899021281987,98.1014782307906
2019-06-25,131.04352105476227,146.2447990124089,168.7491060713873,101.2848874083725,98.24193315229593
2019-06-26,133.94439702115483,147.89338750790907,169.5131612825923,101.59139317166004,97.53056550221308
2019-06-27,134.06527773978107,146.72205371604383,172.07823848637528,103.22613106457028,98.11361263229058
2019-06-28,134.06527773978107,146.15798890606234,173.22434687825265,103.87320916878673,97.916073265468
2019-07-01,131.06365503332557,150.27945524526967,177.9724608926812,107.27888586033339,97.78160795902532
2019-07-02,125.70508117067251,149.49854645252006,176.60806927979516,104.7586879116534,97.05775832356322
2019-07-03,128.56567381048916,147.63307477790616,178.19073132615497,105.91662452726315,97.23560954636642
2019-07-04,128.56567381048916,148.54413503611403,180.15549770332674,107.14265692396184,97.72196008259834
2019-07-05,129.3916280150633,147.32940109061872,181.46531211719315,106.01878688599338,97.69101891048716
2019-07-08,129.14988194726004,149.84564969069675,179.664315699685,106.90426562886006,96.729130179411
2019-07-09,129.2506133178737,147.11246891607308,179.06397929800397,104.21379085326406,96.44357140201495
2019-07-10,134.9919479455196,148.06693912699745,177.91789648119646,103.53264617140627,96.32871355047683
2019-07-11,134.0048296957433,151.32062777259026,177.15384126999146,102.78338702136271,97.14647910875024
2019-07-12,134.40773980874872,149.23824352160352,176.99008409786273,104.7586879116534,97.5366171858256
2019-07-15,133.92426304259152,148.50075448065675,176.44431210766643,104.45217280481738,97.61443873365509
2019-07-16,129.63335871341727,145.50730997146212,174.58873849113866,106.25717818109517,97.5961533388628
2019-07-17,128.24335340480948,141.99324980134801,171.80535249127715,104.28189597790139,97.18728297343608
2019-07-18,124.75826161692139,139.95423630673218,170.4409608783911,102.03414655841605,97.05481006744431
2019-07-19,125.84609586786209,140.64837418948082,171.6962236683077,103.73698023241515,97.46005562955851
2019-07-22,127.43754854824793,141.55943444768872,171.75078807979241,104.4181155707245,97.19749324989003
2019-07-23,128.58582315850177,143.25138390047343,173.82469606746858,112.04684257204718,96.69096422809473
2019-07-24,127.2763921877704,143.338145011388,172.4602660919778,113.17071261001561,95.94319337351196
2019-07-25,127.69943627933912,137.6549394793726,172.40568889295818,111.94466152622005,96.42460325317408
2019-07-26,127.8404509765287,138.95639533943694,174.6433284776932,110.30994232040672,96.04772922520635
2019-07-29,128.3440770906985,137.0909628611686,174.80703449968226,108.06219290092139,95.60199014115568
2019-07-30,130.3787308953903,134.61809481654788,171.3687604741899,104.5543538506445,95.78158549021026
2019-07-31,131.28525175311623,137.87187165391822,173.27891128973732,103.56669406195071,95.16699512308783
2019-08-01,121.87751962909215,136.3100442693326,173.82469606746858,102.37470021224804,94.0397557751527
2019-08-02,124.67767959432032,134.4879433510896,170.76839849743908,97.23212326906093,93.65557007201008
2019-08-05,120.48751432048437,132.18861712647083,165.85659124855636,95.08655489540271,93.46495134849822
2019-08-06,118.73488991017172,131.10407384277934,165.96573285906072,94.9503166154827,93.50355798651859
2019-08-07,113.27558467690497,129.58567600908296,164.92877886522263,93.86050381160716,93.60389179738665
2019-08-08,115.59226787597592,130.5400580282298,167.87589646214306,96.68722621067161,93.10540685965475
2019-08-09,117.90894339032224,129.93276944817327,165.7474240629822,95.2908889564116,93.35832999352812
2019-08-12,117.98952541292331,129.62905656454026,164.00096648188892,94.13296168435026,93.91783452263917
2019-08-13,123.4891216574906,132.27541743373098,163.23692405821885,95.52928959506181,93.52024821957916
2019-08-14,119.82272416111239,128.37093226450125,157.7793320316049,92.4641759008956,93.96264801564674
2019-08-15,117.3045935902634,127.76355549266721,158.1613468496725,91.20408627010404,92.79790064302397
2019-08-16,118.13054011011288,127.89370695812548,159.08915923300623,90.21643582495871,92.39393369303713
2019-08-19,120.3464996232948,131.10297634510343,162.25453447586548,91.5105920333916,92.54584646884881
2019-08-20,120.93070007534104,131.2792815074679,159.58032844911304,91.91926949895782,92.76741877818185
2019-08-21,121.47461720081138,134.8940762856916,158.59796444182953,92.77070035128004,92.70960813083107
2019-08-22,120.70910335555038,135.90802695101524,159.14373643202583,95.56333748560625,93.24265283713169
2019-08-23,119.54069476673325,133.74796534219928,156.52404366661847,93.21345373803605,92.80565921175796
2019-08-26,118.2514131440145,132.16096410467267,155.05052323076302,92.05550777887782,92.63023486925476
2019-08-27,119.8831568357009,133.1307404885413,155.70542404392876,94.20109483963294,92.53690239081227
2019-08-28,121.8573779658042,134.2769690210703,154.94136883272375,92.63447141490849,92.49139373004613
2019-08-29,123.04593590263393,136.34881925418566,159.19830084351057,94.37136232300048,92.16568901459287
2019-08-30,121.73650493190257,137.36276991950933,160.34437087278314,98.21979240130317,91.62005059952322
2019-09-02,121.73650493190257,137.40687560735964,158.27050124771176,100.16102671395251,91.43361529627273
2019-09-03,117.36502626485188,134.58548345703537,157.34272722698276,98.08355412138316,91.45479929234405
2019-09-04,122.28042205737293,136.74556466402413,159.36201965303454,100.97840033218183,91.51306924696388
2019-09-05,122.78404817154274,147.01695722101044,164.21928806550235,105.30359431359115,92.28646820578878
2019-09-06,123.97260610837245,144.10743208767673,164.21928806550235,105.91662452726315,92.48729099889958
2019-09-09,126.08783425094067,145.78263490181754,167.16640566242276,108.53899417822184,92.76710843543248
2019-09-10,125.66479015937198,151.20483196869623,166.7297880702657,112.79608303499383,93.36470443359997
2019-09-11,122.50201877716358,153.80576427337374,168.36706567824987,116.0314828996245,93.08574974991029
2019-09-12,121.63578124601355,150.76401026826665,171.96910966340587,114.49892605254139,93.06464023609882
2019-09-13,121.31346084033385,153.84981116670568,174.15214647405145,116.54235075456629,92.81930808587482
2019-09-16,139.04109083744135,160.37408208283108,175.24365209183932,115.35034756131517,93.34536387345985
2019-09-17,130.03626882642268,157.2001188041234,170.2226520823126,111.80845127694539,93.01600952727414
2019-09-18,128.12248037090785,157.8172554660039,173.77009329337912,112.89825473727251,93.37256231201377
2019-09-19,129.73409008403092,158.25810656369265,176.7171981027646,113.91996241651073,93.12934669934037
2019-09-20,129.4923440162277,159.36021960928494,179.60973850066537,112.93230262781695,92.85220441730698
2019-09-23,130.4794468965547,157.9495333332092,177.8087292956223,114.05620069643072,91.9432229181417
2019-09-24,127.11522814256824,156.45067487777845,171.6962236683077,111.36570723373784,92.14764568714509
2019-09-25,125.68493182265992,153.32080748783468,171.04129728007214,109.96938866657473,92.47804899182364
2019-09-26,126.39001299333243,153.32080748783468,171.5324792837139,110.44617125677827,92.10587355308124
2019-09-27,124.71797060562085,153.7175822949323,174.04296650094236,111.36570723373784,91.75183454461143
2019-09-30,122.44157841785044,152.57141255692167,174.91620168525642,108.98172887788094,91.86110622666106
2019-10-01,118.6341662242827,153.67347660708202,175.4073709013633,107.8919160740054,91.56587716919495
2019-10-02,116.21675933932269,149.22111471859031,168.7491060713873,105.03115512794494,91.31064508526636
2019-10-03,116.25705035062323,145.65036683369863,165.7474240629822,102.20442338533205,91.29533898086792
2019-10-04,117.58662298464253,147.5459217035359,165.36537088230986,103.6007512960436,91.38968938352834
2019-10-07,117.54633197334199,148.69210124063292,169.34941689799848,106.18907305645784,91.60856791779692
2019-10-08,117.32474293827599,146.44387725154832,167.2209700739075,104.65652555292317,91.20238512057965
2019-10-09,117.48589929875351,145.1213827530004,167.2755472729271,106.42747369510805,90.94521649789505
2019-10-10,119.05721031585142,148.25126974111694,171.42332488567465,107.96001185509428,90.81760976621322
2019-10-11,121.8976612923801,150.5876561104702,174.58873849113866,107.8919160740054,91.37043571935804
2019-10-14,119.5608364300212,147.23737787031163,171.75078807979241,106.42747369510805,91.72354990643477
2019-10-15,118.33199516661558,146.97283193498737,173.38807847531152,107.51729584253205,91.4685474761407
2019-10-16,119.70185112721079,147.32554025058027,176.82633971326894,108.57305141231473,91.2685377810332
2019-10-17,120.68896169226244,147.76635215192346,175.89856569253996,109.7991024961103,90.79198166197108
2019-10-18,119.70185112721079,147.23737787031163,175.29822929085896,110.82080083180006,90.74529369875737
2019-10-21,118.77518092147226,147.28146395998917,177.37212449100016,114.15836305516093,90.9252614591112
2019-10-22,120.26591760069371,149.75010859837494,176.17145168763813,111.36570723373784,91.20668026423078
2019-10-23,123.2272339263994,150.5876561104702,171.3687604741899,114.83949839347028,91.10404371016246
2019-10-24,124.234486154739,154.29065246530803,184.52159689968775,113.9880768846965,91.30484167585334
2019-10-25,124.93956732541152,154.55515920428675,183.0479997386228,111.57004129474673,91.12357047595219
2019-10-28,124.03303878296094,154.07021221783407,187.68699771761683,113.5453421850374,90.61224355525178
2019-10-29,124.07332979426148,152.52733626633054,185.9405657115934,114.97571798629338,90.3644659041628
2019-10-30,122.09911634888282,151.866074318427,182.993448114673,113.20476050056006,90.28905261606835
2019-10-31,121.33360250362182,149.97050964950333,182.39311171299198,110.5142763814156,90.81039119386311
2019-11-01,124.27477716603954,153.01225385552405,183.15719249926678,114.46487816199695,90.64271921323892
2019-11-04,125.16116404520217,155.17226646890805,184.90361171775533,119.36904512298538,91.64988695144669
2019-11-05,126.8331987481891,156.9356316633175,183.48464290584968,121.00377367234718,91.18661350205717
2019-11-06,124.37550853665323,157.33238687224235,182.82972930514902,121.31028877918317,90.82374834579556
2019-11-07,125.48348445088185,158.56669939234885,185.34021652237743,121.48055626255072,90.87527144904429
2019-11-08,125.92667020573852,157.46460594492933,184.4670069131332,121.00377367234718,91.4948769549964
2019-11-11,125.26188773109119,157.11196622294116,185.77682132699957,119.19876829606939,91.18961141301598
2019-11-12,125.0201493480126,157.7291420811672,185.83141131355413,118.31329889675118,91.2590412929028
2019-11-13,125.64464081135938,155.21641135310392,181.46531211719315,117.97270786872538,90.91979942672246
2019-11-14,125.46333510286927,156.58297234315657,178.51820730780767,115.89524461970451,90.7207952421229
2019-11-15,127.51813057084902,156.49478056562876,176.44431210766643,115.62280543405828,90.8859844807522
