,Oil,EQNR,DNB,NHY,NOKUSD
2019-10-20,59.41999816894531,114.63639831542969,104.58775329589844,22.62244415283203,0.10892877727746964
2019-10-27,62.02000045776367,120.33390045166016,109.21148681640625,22.775390625,0.10938285291194916
2019-11-03,61.689998626708984,119.13261413574219,109.27659606933594,23.366329193115234,0.10880564898252487
2019-11-10,62.5099983215332,122.59915161132812,110.05809020996094,24.701148986816406,0.10982856154441833
2019-11-17,63.29999923706055,121.84404754638672,105.27152252197266,23.60270118713379,0.10909765958786011
2019-11-24,63.38999938964844,122.45288848876953,109.34171295166016,22.9144344329834,0.10940320789813995
2019-12-01,62.43000030517578,118.13916778564453,100.81060028076172,22.664154052734375,0.1091238409280777
2019-12-08,64.38999938964844,118.27835083007812,101.20133209228516,21.74646759033203,0.10943912714719772
2019-12-15,65.22000122070312,118.13916778564453,102.60147857666016,22.73367691040039,0.11063819378614426
2019-12-22,66.13999938964844,121.27008056640625,105.69483184814453,22.601585388183594,0.11156356334686279
2019-12-29,68.16000366210938,122.66156768798828,106.15070343017578,22.65025520324707,0.11262276023626328
2020-01-05,68.5999984741211,125.89684295654297,107.35548400878906,22.705867767333984,0.11375398933887482
2020-01-12,64.9800033569336,126.80133056640625,107.77877807617188,22.615489959716797,0.11264558881521225
2020-01-19,64.8499984741211,126.45346069335938,106.89959716796875,22.205310821533203,0.1125340387225151
2020-01-26,60.689998626708984,125.09672546386719,105.04359436035156,21.17638397216797,0.11120007187128067
2020-02-02,58.15999984741211,116.29541778564453,105.40180206298828,20.168319702148438,0.10881984978914261
2020-02-09,54.470001220703125,111.59907531738281,113.77008819580078,19.257583618164062,0.10847281664609909
2020-02-16,57.31999969482422,111.87736511230469,114.12828063964844,20.51593017578125,0.10809291899204254
2020-02-23,58.5,111.95612335205078,114.45388793945312,20.905250549316406,0.10728796571493149
2020-03-01,50.52000045776367,99.77165985107422,101.52693939208984,18.5345516204834,0.10653132200241089
2020-03-08,45.27000045776367,97.08753967285156,91.13981628417969,17.387439727783203,0.10765908658504486
2020-03-15,33.849998474121094,73.07168579101562,73.49144744873047,14.780365943908691,0.09902245551347733
2020-03-22,26.979999542236328,78.93437194824219,70.52835083007812,16.02480697631836,0.12927713990211487
2020-03-29,24.93000030517578,81.61849975585938,71.37494659423828,15.086261749267578,0.09616558998823166
2020-04-05,34.11000061035156,96.13391876220703,73.23094940185547,14.335427284240723,0.09633827954530716
2020-04-12,31.479999542236328,95.92205047607422,72.93790435791016,15.086261749267578,0.09829845279455185
2020-04-19,28.079999923706055,91.50735473632812,73.62169647216797,15.482538223266602,0.09651652723550797
2020-04-26,21.440000534057617,93.94425964355469,71.27725982666016,15.642438888549805,0.0940379947423935
2020-05-03,26.440000534057617,101.3255844116211,80.88291931152344,18.19389533996582,0.09760134667158127
2020-05-10,30.969999313354492,99.41847229003906,76.91040802001953,16.754791259765625,0.09772706031799316
2020-05-17,32.5,100.33921813964844,74.24036407470703,15.851004600524902,0.09858626872301102
2020-05-24,35.130001068115234,105.27689361572266,77.5616455078125,16.268136978149414,0.10058136284351349
2020-05-31,35.33000183105469,101.74481964111328,86.0927734375,17.15802001953125,0.10229132324457169
2020-06-07,42.29999923706055,110.43081665039062,93.35399627685547,19.424434661865234,0.10698104649782181
2020-06-14,38.72999954223633,103.8352279663086,87.72084045410156,18.715307235717773,0.10380443185567856
2020-06-21,42.189998626708984,102.10523986816406,85.21360778808594,18.63188362121582,0.10498423129320145
2020-06-28,41.02000045776367,100.30319213867188,83.35760498046875,18.263416290283203,0.10357820987701416
2020-07-05,43.13999938964844,99.11381530761719,84.7903060913086,18.15218162536621,0.10497695952653885
2020-07-12,43.2400016784668,99.43818664550781,84.39957427978516,19.014253616333008,0.10565686970949173
2020-07-19,43.13999938964844,101.74481964111328,95.43795776367188,19.813753128051758,0.10756122320890427
2020-07-26,43.34000015258789,104.15961456298828,94.1029052734375,18.590167999267578,0.10852107405662537
2020-08-02,43.29999923706055,96.80716705322266,90.22809600830078,17.6585750579834,0.11049845814704895
2020-08-09,44.400001525878906,103.36668395996094,91.953857421875,18.85435676574707,0.11146917194128036
2020-08-16,44.79999923706055,105.58757781982422,94.42852020263672,19.445289611816406,0.1126265674829483
2020-08-23,44.349998474121094,103.3048095703125,92.4748306274414,18.597122192382812,0.11233305186033249
2020-08-30,45.04999923706055,103.44972229003906,93.5819320678711,19.139394760131836,0.11226317286491394
2020-09-06,42.65999984741211,100.55094909667969,89.83735656738281,19.181108474731445,0.11189411580562592
2020-09-13,39.83000183105469,102.47137451171875,89.05587768554688,18.96558952331543,0.11032558977603912
2020-09-20,43.150001525878906,104.68169403076172,87.6557388305664,18.85435676574707,0.11062558740377426
2020-09-27,41.91999816894531,100.40602111816406,82.51100158691406,17.554290771484375,0.10542339831590652
2020-10-04,39.27000045776367,93.66637420654297,83.74833679199219,17.60295867919922,0.10742177069187164
2020-10-11,42.849998474121094,98.44935607910156,87.91621398925781,18.075706481933594,0.10810811072587967
2020-10-18,42.93000030517578,96.99998474121094,87.75341033935547,18.40245819091797,0.10706649720668793
2020-10-25,41.77000045776367,95.40564727783203,91.17237091064453,19.466148376464844,0.10813523083925247
2020-11-01,37.459999084472656,87.86886596679688,83.81346130371094,18.583215713500977,0.1050102561712265
2020-11-08,39.45000076293945,89.78929138183594,87.13473510742188,20.4325008392334,0.10901855677366257
2020-11-15,42.779998779296875,97.94815063476562,97.94517517089844,22.782346725463867,0.1090560182929039
2020-11-22,44.959999084472656,99.9894790649414,102.04794311523438,25.26393699645996,0.11093484610319138
2020-11-29,48.18000030517578,107.06129455566406,106.50886535644531,26.339763641357422,0.11263670772314072
2020-12-06,49.25,108.08196258544922,104.94590759277344,27.783830642700195,0.11422945559024811
2020-12-13,49.970001220703125,108.30066680908203,104.1969985961914,28.700807571411133,0.11410848796367645
2020-12-20,52.2599983215332,106.44158935546875,105.23897552490234,29.134029388427734,0.11674455553293228
2020-12-27,51.290000915527344,104.10862731933594,107.58338165283203,28.556406021118164,0.11670627444982529
2021-01-03,51.79999923706055,105.67609405517578,109.4068603515625,28.78023338317871,0.13072271645069122
2021-01-10,55.9900016784668,113.8050537109375,109.4068603515625,30.318166732788086,0.11867041885852814
2021-01-17,55.099998474121094,120.36649322509766,108.03925323486328,28.99684715270996,0.11811535060405731
2021-01-24,55.40999984741211,118.83547973632812,110.05809020996094,28.440879821777344,0.11895443499088287
2021-01-31,55.880001068115234,112.89372253417969,109.37427520751953,27.523895263671875,0.11630746722221375
2021-02-07,59.34000015258789,113.95085144042969,111.78385162353516,28.643047332763672,0.11585860699415207
2021-02-14,62.43000030517578,110.75871276855469,107.16010284423828,29.617794036865234,0.11804606020450592
2021-02-21,62.90999984741211,111.3822021484375,109.6673355102539,31.7550106048584,0.11815862357616425
2021-02-28,66.12999725341797,119.744140625,115.62519836425781,34.65758514404297,0.1176346018910408
2021-03-07,69.36000061035156,127.40919494628906,121.4870376586914,35.34351348876953,0.11655500531196594
2021-03-14,69.22000122070312,128.2894287109375,126.83464813232422,37.15582275390625,0.11890748143196106
2021-03-21,64.52999877929688,123.15491485595703,128.5486297607422,38.02225112915039,0.11752842366695404
2021-03-28,64.56999969482422,122.97150421142578,124.40078735351562,38.32550811767578,0.11591380834579468
2021-04-04,64.86000061035156,122.71480560302734,124.77787017822266,39.53852462768555,0.11731292307376862
2021-04-11,62.95000076293945,118.75387573242188,124.05799865722656,38.48435974121094,0.11825544387102127
2021-04-18,66.7699966430664,121.4238052368164,127.79446411132812,40.9681510925293,0.11936492472887039
2021-04-25,66.11000061035156,121.0717544555664,123.81804656982422,39.899539947509766,0.11968336254358292
2021-05-02,67.25,124.32847595214844,122.75537872314453,38.38327407836914,0.1222597062587738
2021-05-09,68.27999877929688,130.70997619628906,125.63484954833984,40.65071487426758,0.1204753890633583
2021-05-16,68.70999908447266,131.87660217285156,125.25778198242188,39.82292175292969,0.11970943212509155
2021-05-23,66.44000244140625,132.24545288085938,128.48007202148438,38.27079391479492,0.12042085081338882
2021-05-30,69.62999725341797,134.01580810546875,127.6916275024414,40.044654846191406,0.11981141567230225
2021-06-06,71.88999938964844,140.93490600585938,129.4741973876953,40.82809829711914,0.11939157545566559
2021-06-13,72.69000244140625,140.00546264648438,128.00015258789062,39.98551940917969,0.12089019268751144
2021-06-20,73.51000213623047,128.02609252929688,127.41741180419922,36.7112922668457,0.1171097382903099
2021-06-27,76.18000030517578,136.53854370117188,135.88449096679688,40.82809829711914,0.11762450635433197
2021-07-04,76.16999816894531,136.0369415283203,128.1029815673828,41.3454704284668,0.11592186987400055
2021-07-11,75.55000305175781,131.05043029785156,128.1715545654297,41.685462951660156,0.1138586476445198
2021-07-18,73.58999633789062,127.92283630371094,123.98944091796875,40.94636154174805,0.11333242803812027
2021-07-25,74.0999984741211,127.28843688964844,119.97872924804688,41.50807189941406,0.11299843341112137
2021-08-01,76.33000183105469,127.1999282836914,124.12655639648438,43.44452667236328,0.114568792283535
2021-08-08,70.69999694824219,132.96832275390625,128.65145874023438,43.178443908691406,0.11353443562984467
2021-08-15,70.58999633789062,138.6664581298828,129.50845336914062,46.19399642944336,0.11303522437810898
2021-08-22,65.18000030517578,133.55377197265625,127.07460021972656,41.3306884765625,0.11063452810049057
2021-08-29,72.69999694824219,140.77694702148438,130.2283477783203,44.789695739746094,0.11327336728572845
2021-09-05,72.61000061035156,144.3885040283203,130.2283477783203,45.97226333618164,0.11571436375379562
2021-09-12,72.91999816894531,146.87051391601562,129.6798553466797,49.22431945800781,0.11527151614427567
2021-09-19,75.33999633789062,149.88758850097656,127.3145523071289,48.55912780761719,0.11586787551641464
2021-09-26,78.08999633789062,153.3431396484375,131.63380432128906,47.96784591674805,0.11665575206279755
2021-10-03,79.27999877929688,168.01979064941406,136.70718383789062,48.07132339477539,0.11432112753391266
2021-10-10,82.38999938964844,167.05372619628906,141.2321014404297,47.36178207397461,0.11665480583906174
2021-10-17,84.86000061035156,170.13763427734375,143.08319091796875,51.73727798461914,0.11834613978862762
2021-10-24,85.52999877929688,171.4381561279297,147.4024200439453,48.381744384765625,0.11957288533449173
2021-10-31,84.37999725341797,158.84222412109375,144.00140380859375,45.735748291015625,0.12005868554115295
2021-11-07,82.73999786376953,167.90826416015625,154.61505126953125,45.0557746887207,0.11700176447629929
2021-11-14,82.16999816894531,165.14292907714844,153.2524871826172,48.11566162109375,0.11521467566490173
2021-11-21,78.88999938964844,163.95298767089844,149.59506225585938,46.19399642944336,0.11349578946828842
2021-11-28,72.72000122070312,163.54397583007812,144.50338745117188,44.10972213745117,0.11138933897018433
2021-12-05,69.87999725341797,171.7992401123047,145.29222106933594,44.523616790771484,0.10998836904764175
2021-12-12,75.1500015258789,173.10072326660156,143.3201141357422,46.71137237548828,0.11118029057979584
2021-12-19,73.5199966430664,175.5922088623047,139.0531463623047,48.67738342285156,0.11131109297275543
2021-12-26,76.8499984741211,181.02133178710938,141.59898376464844,52.41725158691406,0.11332587897777557
2022-01-02,77.77999877929688,175.44349670410156,144.86196899414062,51.382503509521484,0.11361531913280487
2022-01-09,81.75,181.46763610839844,150.02536010742188,52.40247344970703,0.11252111941576004
2022-01-16,86.05999755859375,190.24351501464844,154.0413360595703,53.496341705322266,0.11488231271505356
2022-01-23,87.88999938964844,183.810302734375,150.8859100341797,52.69811248779297,0.11319682002067566
2022-01-30,90.02999877929688,184.81434631347656,150.45565795898438,51.589454650878906,0.11190701276063919
