,Oil,EQNR,DNB,NHY,NOKUSD
2021-04-29,68.55999755859375,127.42384338378906,125.70344543457031,38.98978042602539,0.12241190671920776
2021-04-30,67.25,124.32852172851562,122.7553939819336,38.38327407836914,0.1222597062587738
2021-05-03,67.55999755859375,124.94462585449219,123.85234069824219,39.17750930786133,0.1202763020992279
2021-05-04,68.87999725341797,125.64879608154297,124.77786254882812,38.8309326171875,0.1206769049167633
2021-05-05,68.95999908447266,128.43609619140625,124.26368713378906,39.827335357666016,0.12012806534767151
2021-05-06,68.08999633789062,127.77598571777344,124.33224487304688,39.0764274597168,0.1198769062757492
2021-05-07,68.27999877929688,130.70999145507812,125.63484191894531,40.650718688964844,0.1204753890633583
2021-05-10,68.31999969482422,132.10360717773438,124.91499328613281,41.71502685546875,0.1218782365322113
2021-05-11,68.55000305175781,129.30165100097656,123.09815979003906,41.10895919799805,0.12119287252426147
2021-05-12,69.31999969482422,131.18324279785156,122.96105194091797,40.931575775146484,0.12117642909288406
2021-05-13,67.05000305175781,131.18324279785156,122.96105194091797,40.931575775146484,0.1198963150382042
2021-05-14,68.70999908447266,131.87661743164062,125.25778198242188,39.82291793823242,0.11970943212509155
2021-05-17,69.45999908447266,131.87661743164062,125.25778198242188,39.82291793823242,0.12167967110872269
2021-05-18,68.70999908447266,133.8092498779297,126.49185180664062,39.82291793823242,0.12115191668272018
2021-05-19,66.66000366210938,129.9292449951172,124.16084289550781,37.620391845703125,0.12149974703788757
2021-05-20,65.11000061035156,130.2685546875,126.11477661132812,37.38387680053711,0.12012790888547897
2021-05-21,66.44000244140625,132.24545288085938,128.4800567626953,38.27079772949219,0.12042085081338882
2021-05-24,68.45999908447266,132.24545288085938,128.4800567626953,38.27079772949219,0.11935596168041229
2021-05-25,68.6500015258789,130.8291778564453,126.80038452148438,37.117801666259766,0.12004268914461136
2021-05-26,68.87000274658203,131.5963134765625,124.84645080566406,37.280399322509766,0.12040214240550995
2021-05-27,69.45999908447266,132.6584930419922,126.42329406738281,39.58641052246094,0.11951471865177155
2021-05-28,69.62999725341797,134.0157928466797,127.69164276123047,40.04465103149414,0.11981141567230225
2021-05-31,69.62999725341797,132.52574157714844,126.49185180664062,40.45854949951172,0.11961150169372559
2021-06-01,70.25,138.8990478515625,127.58881378173828,41.46372985839844,0.12037894874811172
2021-06-02,71.3499984741211,139.14979553222656,128.89141845703125,41.611549377441406,0.12028223276138306
2021-06-03,71.30999755859375,140.71360778808594,129.23422241210938,40.05943298339844,0.12051967531442642
2021-06-04,71.88999938964844,140.93490600585938,129.47418212890625,40.82810592651367,0.11939157545566559
2021-06-07,71.48999786376953,141.77584838867188,129.30279541015625,39.86726379394531,0.12042679637670517
2021-06-08,72.22000122070312,140.33006286621094,127.96587371826172,39.527278900146484,0.12102434784173965
2021-06-09,72.22000122070312,140.96446228027344,127.8287582397461,39.36467361450195,0.1209837943315506
2021-06-10,72.5199966430664,140.00546264648438,128.4800567626953,39.34989547729492,0.12088054418563843
2021-06-11,72.69000244140625,140.00546264648438,128.00015258789062,39.98552322387695,0.12089019268751144
2021-06-14,72.86000061035156,141.746337890625,129.5770263671875,40.148128509521484,0.11978773772716522
2021-06-15,73.98999786376953,138.23513793945312,128.82286071777344,38.75860595703125,0.12033259868621826
2021-06-16,74.38999938964844,135.9484405517578,127.52024841308594,38.03428649902344,0.12025647610425949
2021-06-17,73.08000183105469,134.10430908203125,128.85714721679688,37.295188903808594,0.11803031712770462
2021-06-18,73.51000213623047,128.0260772705078,127.41740417480469,36.71128845214844,0.1171097382903099
2021-06-21,74.9000015258789,131.30126953125,129.5770263671875,37.66473388671875,0.1154254600405693
2021-06-22,74.80999755859375,131.97988891601562,129.98838806152344,37.9012451171875,0.11657865345478058
2021-06-23,75.19000244140625,133.64694213867188,134.10194396972656,39.305545806884766,0.11713167279958725
2021-06-24,75.55999755859375,134.6649169921875,134.23904418945312,40.13334274291992,0.11716489493846893
2021-06-25,76.18000030517578,136.5385284423828,135.88446044921875,40.82810592651367,0.11762450635433197
2021-06-28,74.68000030517578,133.44044494628906,132.83358764648438,40.23681640625,0.11782990396022797
2021-06-29,74.76000213623047,134.2813262939453,131.6337890625,40.48811340332031,0.11739017814397812
2021-06-30,75.12999725341797,134.3845977783203,128.61720275878906,40.60636901855469,0.11687144637107849
2021-07-01,75.83999633789062,136.4647979736328,127.8287582397461,40.650718688964844,0.1161871999502182
2021-07-02,76.16999816894531,136.0369415283203,128.10301208496094,41.34547424316406,0.11592186987400055
2021-07-05,76.16999816894531,136.02218627929688,132.04515075683594,42.114139556884766,0.11616694927215576
2021-07-06,74.52999877929688,134.9894561767578,129.371337890625,41.43416976928711,0.11683826893568039
2021-07-07,73.43000030517578,131.64056396484375,128.44580078125,41.6558952331543,0.11493328213691711
2021-07-08,74.12000274658203,129.87020874023438,126.62898254394531,39.71944808959961,0.1145278662443161
2021-07-09,75.55000305175781,131.0504608154297,128.17153930664062,41.68545913696289,0.1138586476445198
2021-07-12,75.16000366210938,131.5520782470703,131.2224578857422,41.52286148071289,0.11523962765932083
2021-07-13,76.48999786376953,131.50779724121094,128.61720275878906,41.951534271240234,0.11515271663665771
2021-07-14,74.76000213623047,132.99783325195312,127.55452728271484,42.29152297973633,0.11399519443511963
2021-07-15,73.47000122070312,128.8817596435547,126.59469604492188,42.86802673339844,0.11446467787027359
2021-07-16,73.58999633789062,127.92279815673828,123.98944091796875,40.94636154174805,0.11333242803812027
2021-07-19,68.62000274658203,123.88053894042969,119.97872161865234,39.55683898925781,0.1130479946732521
2021-07-20,69.3499984741211,125.827880859375,119.97872161865234,40.931575775146484,0.1117047518491745
2021-07-21,72.2300033569336,128.79324340820312,119.97872161865234,41.58198547363281,0.11111777275800705
2021-07-22,73.79000091552734,128.04086303710938,119.97872161865234,41.86284255981445,0.11259613186120987
2021-07-23,74.0999984741211,127.2884292602539,119.97872161865234,41.50807189941406,0.11299843341112137
2021-07-26,74.5,131.19796752929688,120.66431427001953,42.380218505859375,0.11295988410711288
2021-07-27,74.4800033569336,129.8997039794922,120.52719116210938,42.94193649291992,0.11343012750148773
2021-07-28,74.73999786376953,127.18517303466797,122.37828826904297,42.779335021972656,0.11269205063581467
2021-07-29,76.05000305175781,129.13258361816406,124.74359130859375,44.19841384887695,0.1137203648686409
2021-07-30,76.33000183105469,127.1999282836914,124.12657165527344,43.44452667236328,0.114568792283535
2021-08-02,72.88999938964844,130.2685546875,124.64076232910156,44.03581237792969,0.11329788714647293
2021-08-03,72.41000366210938,130.06199645996094,124.33224487304688,44.006248474121094,0.11327671259641647
2021-08-04,70.37999725341797,130.6521453857422,125.46345520019531,44.109718322753906,0.11346358805894852
2021-08-05,71.29000091552734,130.85865783691406,126.69754028320312,42.72020721435547,0.11310809850692749
2021-08-06,70.69999694824219,132.9683380126953,128.65145874023438,43.178443908691406,0.11353443562984467
2021-08-09,69.04000091552734,132.9830780029297,129.7141571044922,42.705421447753906,0.11208249628543854
2021-08-10,70.62999725341797,133.26341247558594,128.78858947753906,44.05059051513672,0.11181841790676117
2021-08-11,71.44000244140625,136.1101531982422,129.9541015625,45.0557746887207,0.11204920709133148
2021-08-12,71.30999755859375,138.2205810546875,129.33705139160156,45.58793258666992,0.11298924684524536
2021-08-13,70.58999633789062,138.66648864746094,129.5084686279297,46.19399642944336,0.11303522437810898
2021-08-16,69.51000213623047,136.9275665283203,129.23422241210938,45.262725830078125,0.11363817006349564
2021-08-17,69.02999877929688,140.3162078857422,128.9257049560547,45.33663558959961,0.11334051191806793
2021-08-18,68.2300033569336,139.9446563720703,129.5770263671875,44.93751525878906,0.1121767908334732
2021-08-19,66.44999694824219,134.40093994140625,128.034423828125,42.5723876953125,0.11223193258047104
2021-08-20,65.18000030517578,133.5537872314453,127.07460021972656,41.3306884765625,0.11063452810049057
2021-08-23,68.75,137.83416748046875,128.20584106445312,43.237579345703125,0.11077607423067093
2021-08-24,71.05000305175781,138.1462860107422,128.65145874023438,43.695823669433594,0.1121642142534256
2021-08-25,72.25,137.8787384033203,129.40562438964844,43.25236129760742,0.11323873698711395
2021-08-26,71.06999969482422,138.84483337402344,129.74842834472656,43.48887634277344,0.11350622028112411
2021-08-27,72.69999694824219,140.77694702148438,130.22833251953125,44.78969955444336,0.11327336728572845
2021-08-30,73.41000366210938,140.01898193359375,129.199951171875,44.71578598022461,0.1148143857717514
2021-08-31,72.98999786376953,137.2843017578125,125.87481689453125,44.361019134521484,0.11536261439323425
2021-09-01,71.58999633789062,138.28005981445312,129.40562438964844,44.89317321777344,0.1151263415813446
2021-09-02,73.02999877929688,142.9765625,129.43991088867188,45.63227462768555,0.1150699034333229
2021-09-03,72.61000061035156,144.3885040283203,130.22833251953125,45.97226333618164,0.11571436375379562
2021-09-06,72.61000061035156,148.41624450683594,131.70237731933594,47.524383544921875,0.11533693224191666
2021-09-07,71.69000244140625,148.95870971679688,130.87965393066406,47.18439865112305,0.11554548889398575
2021-09-08,72.5999984741211,147.79202270507812,131.5995330810547,47.066139221191406,0.11519807577133179
2021-09-09,71.44999694824219,144.923583984375,130.3311767578125,47.53916549682617,0.11485935747623444
2021-09-10,72.91999816894531,146.8705291748047,129.6798553466797,49.22432327270508,0.11527151614427567
2021-09-13,73.51000213623047,149.62750244140625,129.78271484375,48.36695861816406,0.11547517031431198
2021-09-14,73.5999984741211,149.77615356445312,128.75430297851562,48.24870300292969,0.11573337763547897
2021-09-15,75.45999908447266,155.2752227783203,127.62308502197266,49.69734573364258,0.11570431292057037
2021-09-16,75.66999816894531,152.2655792236328,128.51434326171875,49.268672943115234,0.1167530044913292
2021-09-17,75.33999633789062,149.88760375976562,127.3145523071289,48.55912780761719,0.11586787551641464
2021-09-20,73.91999816894531,148.84722900390625,124.57218933105469,46.4600715637207,0.11497173458337784
2021-09-21,74.36000061035156,149.36744689941406,125.6005859375,46.4600715637207,0.11481504887342453
2021-09-22,76.19000244140625,154.42063903808594,128.4800567626953,48.041751861572266,0.11522331088781357
2021-09-23,77.25,153.26878356933594,130.2969207763672,48.55912780761719,0.11548557877540588
2021-09-24,78.08999633789062,153.3431396484375,131.6337890625,47.96784973144531,0.11665575206279755
2021-09-27,79.52999877929688,156.72433471679688,133.69056701660156,47.672203063964844,0.11677059531211853
2021-09-28,79.08999633789062,162.00048828125,134.9246368408203,48.16001510620117,0.11628718674182892
2021-09-29,78.63999938964844,161.4803009033203,135.30172729492188,47.982627868652344,0.1155322715640068
2021-09-30,78.5199966430664,165.45599365234375,137.08425903320312,48.42608642578125,0.1140613704919815
2021-10-01,79.27999877929688,168.01979064941406,136.70718383789062,48.071319580078125,0.11432112753391266
2021-10-04,81.26000213623047,170.43492126464844,137.87269592285156,49.638221740722656,0.11613187938928604
2021-10-05,82.55999755859375,171.140869140625,138.76397705078125,49.81560516357422,0.11666148155927658
2021-10-06,81.08000183105469,164.8243408203125,139.03819274902344,47.5687255859375,0.11724565923213959
2021-10-07,81.94999694824219,160.47706604003906,141.09498596191406,48.41130828857422,0.11659903824329376
2021-10-08,82.38999938964844,167.05374145507812,141.23208618164062,47.36178207397461,0.11665480583906174
2021-10-11,83.6500015258789,168.91151428222656,141.50633239746094,49.904293060302734,0.11696481704711914
2021-10-12,83.41999816894531,169.4317169189453,140.3408203125,49.800819396972656,0.11654305458068848
2021-10-13,83.18000030517578,168.20555114746094,140.3408203125,50.052120208740234,0.11686065047979355
2021-10-14,84.0,171.32666015625,142.46617126464844,52.09204864501953,0.11782588064670563
2021-10-15,84.86000061035156,170.13768005371094,143.08319091796875,51.737274169921875,0.11834613978862762
2021-10-18,84.33000183105469,173.66748046875,144.52293395996094,52.81636047363281,0.1186302900314331
2021-10-19,85.08000183105469,172.25558471679688,144.38583374023438,52.550289154052734,0.1188577339053154
2021-10-20,85.81999969482422,175.3023681640625,145.27706909179688,50.185157775878906,0.1197633445262909
2021-10-21,84.61000061035156,173.66748046875,147.12820434570312,48.470436096191406,0.12027326226234436
2021-10-22,85.52999877929688,171.43814086914062,147.40243530273438,48.381744384765625,0.11957288533449173
2021-10-25,85.98999786376953,174.8193359375,146.57972717285156,48.79563903808594,0.11969740688800812
2021-10-26,86.4000015258789,173.0358428955078,144.2487030029297,48.42608642578125,0.11980266124010086
2021-10-27,84.58000183105469,169.32025146484375,140.27227783203125,46.208778381347656,0.11961235851049423
2021-10-28,84.31999969482422,161.4803009033203,145.5791015625,47.00701141357422,0.1187785267829895
2021-10-29,84.37999725341797,158.8422393798828,144.00140380859375,45.73575210571289,0.12005868554115295
2021-11-01,84.70999908447266,164.22987365722656,147.01336669921875,47.066139221191406,0.11828859895467758
2021-11-02,84.72000122070312,162.96656799316406,148.8062286376953,45.824440002441406,0.11877189576625824
2021-11-03,81.98999786376953,163.5982208251953,151.6747589111328,47.15483093261719,0.11732958257198334
2021-11-04,80.54000091552734,165.64178466796875,151.0293426513672,45.60271453857422,0.11780700832605362
2021-11-05,82.73999786376953,167.90829467773438,154.61505126953125,45.0557746887207,0.11700176447629929
2021-11-08,83.43000030517578,171.6610565185547,153.46762084960938,45.883575439453125,0.11704283952713013
2021-11-09,84.77999877929688,167.42527770996094,153.68276977539062,44.87839126586914,0.11765674501657486
2021-11-10,82.63999938964844,166.3105926513672,152.9656219482422,45.15924835205078,0.11758992075920105
2021-11-11,82.87000274658203,165.7751007080078,154.0413360595703,47.77567672729492,0.11579100042581558
2021-11-12,82.16999816894531,165.1429443359375,153.25247192382812,48.115665435791016,0.11521467566490173
2021-11-15,82.05000305175781,167.67160034179688,153.82618713378906,46.35660171508789,0.11507876962423325
2021-11-16,82.43000030517578,175.5178680419922,152.03334045410156,45.32184982299805,0.11469994485378265
2021-11-17,80.27999877929688,176.07562255859375,151.8181915283203,46.14964294433594,0.11432503908872604
2021-11-18,81.23999786376953,168.71279907226562,151.3162078857422,45.0853385925293,0.11445563286542892
2021-11-19,78.88999938964844,163.95301818847656,149.59506225585938,46.19399642944336,0.11349578946828842
2021-11-22,79.69999694824219,166.29574584960938,151.3162078857422,45.55836486816406,0.11195575445890427
2021-11-23,82.30999755859375,169.71682739257812,151.74647521972656,45.76531219482422,0.11198709905147552
2021-11-24,82.25,172.1339111328125,151.38790893554688,45.80965805053711,0.1123747006058693
2021-11-25,82.25,170.86961364746094,152.6070556640625,46.4896354675293,0.11165636777877808
2021-11-26,72.72000122070312,163.54397583007812,144.5033721923828,44.109718322753906,0.11138933897018433
2021-11-29,73.44000244140625,168.93592834472656,144.71853637695312,44.71578598022461,0.11039964854717255
2021-11-30,70.56999969482422,170.08871459960938,142.13681030273438,43.53321838378906,0.11097424477338791
2021-12-01,68.87000274658203,171.2042694091797,145.65081787109375,45.188812255859375,0.11047428846359253
2021-12-02,69.66999816894531,171.2042694091797,145.22052001953125,44.84882354736328,0.10991547256708145
2021-12-03,69.87999725341797,171.79925537109375,145.29225158691406,44.52362060546875,0.10998836904764175
2021-12-06,73.08000183105469,172.0967254638672,145.93765258789062,44.4644889831543,0.10918723046779633
2021-12-07,75.44000244140625,178.1952362060547,146.94163513183594,46.120086669921875,0.10997229069471359
2021-12-08,75.81999969482422,178.08367919921875,145.65081787109375,46.51919937133789,0.11099518090486526
2021-12-09,74.41999816894531,175.81529235839844,142.818115234375,46.93309783935547,0.1127268597483635
2021-12-10,75.1500015258789,173.1007843017578,143.3201141357422,46.71137237548828,0.11118029057979584
2021-12-13,74.38999938964844,173.2866973876953,141.67068481445312,47.982627868652344,0.11182892322540283
2021-12-14,73.69999694824219,173.54698181152344,140.09298706054688,47.524383544921875,0.11054488271474838
2021-12-15,73.87999725341797,171.3902130126953,137.58299255371094,46.504417419433594,0.10993118584156036
2021-12-16,75.0199966430664,178.30677795410156,139.84197998046875,48.66259765625,0.11118844896554947
2021-12-17,73.5199966430664,175.59222412109375,139.05313110351562,48.67738342285156,0.11131109297275543
2021-12-20,71.5199966430664,175.14599609375,138.5869903564453,48.5147819519043,0.11059121042490005
2021-12-21,73.9800033569336,185.66961669921875,140.1288299560547,50.495582580566406,0.11046428233385086
2021-12-22,75.29000091552734,182.88067626953125,140.7384033203125,51.17555618286133,0.11193808913230896
2021-12-23,76.8499984741211,181.0213623046875,141.59896850585938,52.4172477722168,0.11275456845760345
2021-12-24,76.8499984741211,181.0213623046875,141.59896850585938,52.4172477722168,0.11332587897777557
2021-12-27,78.5999984741211,178.41836547851562,142.2085418701172,52.003353118896484,0.125014066696167
2021-12-28,78.94000244140625,179.1992645263672,144.35997009277344,51.42685317993164,0.1132538765668869
2021-12-29,79.2300033569336,177.637451171875,144.79022216796875,50.924259185791016,0.11366089433431625
2021-12-30,79.31999969482422,175.44349670410156,144.86195373535156,51.382503509521484,0.11399441212415695
2021-12-31,77.77999877929688,175.44349670410156,144.86195373535156,51.382503509521484,0.11361531913280487
2022-01-03,78.9800033569336,175.14599609375,146.15281677246094,51.219905853271484,0.11371324956417084
2022-01-04,80.0,178.97613525390625,146.5830841064453,52.4172477722168,0.11282135546207428
2022-01-05,80.80000305175781,182.88067626953125,146.65480041503906,52.29899215698242,0.11297137290239334
2022-01-06,81.98999786376953,183.4756317138672,146.7982177734375,51.13121032714844,0.11298924684524536
2022-01-07,81.75,181.46759033203125,150.0253448486328,52.40247344970703,0.11252111941576004
2022-01-10,80.87000274658203,181.2445068359375,150.1687774658203,51.589454650878906,0.11316121369600296
2022-01-11,83.72000122070312,178.6414794921875,149.88192749023438,51.89987564086914,0.11295171827077866
2022-01-12,84.66999816894531,181.9138641357422,152.03334045410156,54.22066879272461,0.1140512228012085
2022-01-13,84.47000122070312,180.3892059326172,154.5433349609375,54.01371383666992,0.1155858263373375
2022-01-14,86.05999755859375,190.24346923828125,154.0413360595703,53.496341705322266,0.11488231271505356
2022-01-17,86.05999755859375,186.7852020263672,154.4716033935547,54.54587173461914,0.11397049576044083
2022-01-18,87.51000213623047,190.95005798339844,154.4716033935547,54.501522064208984,0.11477366834878922
2022-01-19,88.44000244140625,185.70680236816406,153.46762084960938,53.673728942871094,0.11356654018163681
2022-01-20,88.37999725341797,187.60328674316406,153.46762084960938,54.14675521850586,0.1139497309923172
2022-01-21,87.88999938964844,183.81033325195312,150.8859100341797,52.69811248779297,0.11319682002067566
2022-01-24,86.2699966430664,183.69876098632812,145.4356689453125,50.43644714355469,0.11238354444503784
2022-01-25,88.19999694824219,185.7812042236328,149.37994384765625,51.14598846435547,0.11159580945968628
2022-01-26,89.95999908447266,192.10281372070312,151.60304260253906,52.195518493652344,0.11216270178556442
2022-01-27,89.33999633789062,188.23548889160156,151.53135681152344,52.46159744262695,0.111873097717762
2022-01-28,90.02999877929688,184.8143310546875,150.4556427001953,51.589454650878906,0.11190701276063919
2022-01-31,91.20999908447266,182.843505859375,151.10105895996094,50.24428939819336,0.11123470962047577
2022-02-01,89.16000366210938,183.3269500732422,155.9058837890625,52.22508239746094,0.11231789737939835
2022-02-02,89.47000122070312,184.21937561035156,155.0453338623047,51.32337951660156,0.11328864097595215
2022-02-03,91.11000061035156,185.7812042236328,154.61505126953125,51.81118392944336,0.11343282461166382
2022-02-04,93.2699966430664,193.36708068847656,153.25247192382812,52.66854476928711,0.11471205204725266
2022-02-07,92.69000244140625,195.04049682617188,155.11703491210938,53.92501449584961,0.11388769745826721
2022-02-08,90.77999877929688,190.912841796875,155.11703491210938,56.452754974365234,0.11401768028736115
2022-02-09,91.55000305175781,193.51588439941406,152.89390563964844,57.67967224121094,0.11339912563562393
2022-02-10,91.41000366210938,198.2757110595703,151.3162078857422,56.76318359375,0.11347878724336624
2022-02-11,94.44000244140625,204.69830322265625,152.03334045410156,57.33968734741211,0.11331187933683395
2022-02-14,96.4800033569336,203.73080444335938,152.1050567626953,57.191856384277344,0.1128821074962616
2022-02-15,93.27999877929688,190.55810546875,152.53533935546875,55.96495056152344,0.1125728115439415
2022-02-16,94.80999755859375,197.85145568847656,151.17279052734375,57.31011962890625,0.1123565211892128
2022-02-17,92.97000122070312,198.8933563232422,149.73851013183594,56.88144302368164,0.11241260170936584
2022-02-18,93.54000091552734,199.67481994628906,149.88192749023438,57.05881881713867,0.1121705025434494
2022-02-21,93.54000091552734,205.40533447265625,146.5830841064453,57.546630859375,0.11140944808721542
2022-02-22,96.83999633789062,202.16795349121094,148.44764709472656,57.88661193847656,0.11108186095952988
2022-02-23,96.83999633789062,206.78211975097656,148.30421447753906,59.024837493896484,0.11248897761106491
2022-02-24,99.08000183105469,215.4523468017578,137.869873046875,60.94651412963867,0.11245735734701157
2022-02-25,97.93000030517578,203.73080444335938,141.99339294433594,61.70039749145508,0.11161013692617416
2022-02-28,100.98999786376953,207.22865295410156,141.34799194335938,61.759517669677734,0.11204243451356888
2022-03-01,104.97000122070312,222.9317626953125,137.9057159423828,63.94725799560547,0.11355867981910706
2022-03-02,112.93000030517578,225.49929809570312,138.19256591796875,65.14460754394531,0.11271326243877411
2022-03-03,110.45999908447266,218.6152801513672,137.61886596679688,66.88890838623047,0.1129971593618393
2022-03-04,118.11000061035156,222.15029907226562,132.7064666748047,65.04114532470703,0.11229343712329865
2022-03-07,123.20999908447266,227.39706420898438,131.3797607421875,64.30204010009766,0.11149900406599045
2022-03-08,127.9800033569336,233.6857452392578,129.9454803466797,60.93172836303711,0.1105915755033493
2022-03-09,111.13999938964844,220.47579956054688,136.57899475097656,59.2761344909668,0.11140062659978867
2022-03-10,109.33000183105469,217.5733642578125,136.0052947998047,61.7743034362793,0.11225095391273499
2022-03-11,112.66999816894531,213.3312530517578,137.61886596679688,61.966468811035156,0.11203376948833466
2022-03-14,106.9000015258789,213.8894500732422,140.84597778320312,59.45352554321289,0.11121552437543869
2022-03-15,99.91000366210938,211.8428497314453,137.43955993652344,56.82229995727539,0.11065129190683365
2022-03-16,98.0199966430664,213.96388244628906,142.13681030273438,59.48308563232422,0.1111842542886734
2022-03-17,106.63999938964844,221.70376586914062,141.8858184814453,62.36559295654297,0.1124209463596344
2022-03-18,107.93000030517578,223.8620147705078,140.95355224609375,61.53778839111328,0.11386020481586456
2022-03-21,115.62000274658203,235.509033203125,144.07308959960938,66.59326171875,0.1142735704779625
2022-03-22,115.4800033569336,234.76492309570312,145.93765258789062,66.75586700439453,0.1145029366016388
2022-03-23,121.5999984741211,239.15582275390625,143.1408233642578,68.07147216796875,0.11423610150814056
2022-03-24,119.02999877929688,238.07664489746094,147.228515625,67.74626922607422,0.11532895267009735
2022-03-25,120.6500015258789,241.87217712402344,145.5791015625,66.63761138916016,0.115458644926548
2022-03-28,112.4800033569336,239.67674255371094,146.5830841064453,66.53413391113281,0.11595587432384491
2022-03-29,110.2300033569336,227.5087127685547,147.08509826660156,62.05515670776367,0.11491743475198746
2022-03-30,113.44999694824219,243.1001434326172,146.15281677246094,65.48460388183594,0.11543905735015869
2022-03-31,107.91000366210938,246.48634338378906,143.4993896484375,63.63684844970703,0.11681846529245377
2022-04-01,104.38999938964844,245.40725708007812,144.79022216796875,65.70633697509766,0.1138625293970108
2022-04-04,107.52999877929688,245.63055419921875,141.4914093017578,65.51416778564453,0.11422239989042282
2022-04-05,106.63999938964844,244.17929077148438,139.87783813476562,65.55851745605469,0.11481069773435593
2022-04-06,101.06999969482422,249.2399139404297,137.15272521972656,65.04114532470703,0.11410445719957352
2022-04-07,100.58000183105469,244.51417541503906,138.7304229736328,63.888145446777344,0.11361054331064224
2022-04-08,102.77999877929688,251.32383728027344,142.3878173828125,64.65680694580078,0.11351098865270615
2022-04-11,98.4800033569336,244.8862762451172,142.0292510986328,62.97164535522461,0.11486595124006271
2022-04-12,104.63999938964844,247.34222412109375,140.5232696533203,64.37594604492188,0.11346590518951416
2022-04-13,108.77999877929688,255.1937713623047,141.20455932617188,66.51934814453125,0.11411591619253159
2022-04-14,111.69999694824219,255.1937713623047,141.20455932617188,66.51934814453125,0.11435890197753906
2022-04-15,111.69999694824219,255.1937713623047,141.20455932617188,66.51934814453125,0.11414222419261932
2022-04-18,113.16000366210938,255.1937713623047,141.20455932617188,66.51934814453125,0.11364669352769852
2022-04-19,107.25,253.0355682373047,139.23240661621094,66.87413024902344,0.11315993219614029
2022-04-20,106.80000305175781,250.95172119140625,143.1766815185547,65.6915512084961,0.1133139356970787
2022-04-21,108.33000183105469,249.31446838378906,143.642822265625,65.94285583496094,0.113582544028759
2022-04-22,106.6500015258789,243.73277282714844,142.0292510986328,61.71517562866211,0.11246379464864731
2022-04-25,102.31999969482422,233.5369110107422,140.2005615234375,56.467533111572266,0.11182180792093277
2022-04-26,104.98999786376953,233.0903778076172,133.67459106445312,57.738800048828125,0.10966812819242477
2022-04-27,105.31999969482422,244.774658203125,140.6364288330078,61.02042007446289,0.10833320766687393
2022-04-28,107.58999633789062,238.33714294433594,140.22021484375,59.36482620239258,0.10728485882282257
2022-04-29,109.33999633789062,238.93252563476562,139.04730224609375,59.08397674560547,0.1062529906630516
2022-05-02,107.58000183105469,236.51373291015625,138.10140991210938,57.502288818359375,0.1064940094947815
2022-05-03,104.97000122070312,242.0953826904297,139.38783264160156,57.280548095703125,0.10605927556753159
2022-05-04,110.13999938964844,249.53761291503906,140.0688934326172,55.580604553222656,0.10645772516727448
2022-05-05,110.9000015258789,249.20281982421875,139.35000610351562,56.630149841308594,0.1083652526140213
2022-05-06,112.38999938964844,250.91448974609375,138.55545043945312,53.62937545776367,0.10545186698436737
2022-05-09,105.94000244140625,239.5279541015625,133.75027465820312,51.47119903564453,0.10500561445951462
2022-05-10,102.45999908447266,238.8953094482422,133.82595825195312,47.99740982055664,0.10356920212507248
2022-05-11,107.51000213623047,242.57920837402344,135.4150390625,54.80120849609375,0.1027696430683136
2022-05-12,107.44999694824219,248.3085479736328,136.5122833251953,52.463409423828125,0.10257672518491745
2022-05-13,111.55000305175781,250.0410614013672,140.10670471191406,55.30101013183594,0.10139469057321548
2022-05-16,114.23999786376953,249.47608947753906,139.1608123779297,56.17163848876953,0.10240603238344193
2022-05-17,111.93000030517578,249.47608947753906,139.1608123779297,56.17163848876953,0.10241914540529251
2022-05-18,109.11000061035156,257.72418212890625,139.76620483398438,58.8318977355957,0.1035546138882637
2022-05-19,112.04000091552734,250.11636352539062,138.21490478515625,58.50944137573242,0.10122871398925781
2022-05-20,112.55000305175781,253.54367065429688,141.6201629638672,59.02536392211914,0.10315658897161484
2022-05-23,113.41999816894531,254.44752502441406,143.2092742919922,60.589271545410156,0.10283411294221878
2022-05-24,113.55999755859375,255.0501251220703,143.0200958251953,59.68639373779297,0.10408145189285278
2022-05-25,114.02999877929688,265.8969421386719,144.5335235595703,58.719032287597656,0.10462111234664917
2022-05-26,117.4000015258789,265.8969421386719,144.5335235595703,58.719032287597656,0.10453744232654572
2022-05-27,119.43000030517578,265.7086181640625,146.69020080566406,60.1378288269043,0.1050611138343811
2022-05-30,119.43000030517578,264.9177551269531,145.97129821777344,59.99272918701172,0.10575966536998749
2022-05-31,122.83999633789062,271.6215515136719,143.89031982421875,60.589271545410156,0.10634712129831314
2022-06-01,116.29000091552734,263.63720703125,143.70114135742188,58.122493743896484,0.10694272816181183
2022-06-02,117.61000061035156,258.6280822753906,144.11732482910156,59.89599609375,0.10547745227813721
2022-06-03,119.72000122070312,262.093017578125,144.07949829101562,59.31557083129883,0.10681135952472687
2022-06-06,119.51000213623047,262.093017578125,144.07949829101562,59.31557083129883,0.10606050491333008
2022-06-07,120.56999969482422,268.0060729980469,142.6795654296875,60.34743118286133,0.10609471797943115
2022-06-08,123.58000183105469,268.04364013671875,143.0579376220703,58.73516082763672,0.10573216527700424
2022-06-09,123.06999969482422,268.3449401855469,142.90658569335938,57.70330047607422,0.1055431216955185
2022-06-10,122.01000213623047,264.54107666015625,139.91754150390625,53.592002868652344,0.10437040776014328
2022-06-13,122.2699966430664,251.99948120117188,135.452880859375,50.94786834716797,0.10225377976894379
