Price,Close,High,Low,Open,Volume
Ticker,NHY.OL,NHY.OL,NHY.OL,NHY.OL,NHY.OL
2021-11-17,46.1496467590332,46.1496467590332,44.47927317625495,45.15924741471725,4779031
2021-11-18,45.08534240722656,45.52880366377677,44.70100800246935,45.52880366377677,5377219
2021-11-19,46.19399642944336,46.8444086886181,45.07055809794436,46.14964917786629,6874999
2021-11-22,45.55836486816406,46.48963737993333,45.454890771180295,46.341816033046086,4402449
2021-11-23,45.765316009521484,46.06095872233604,44.90795552570873,45.972267036274815,3822795
2021-11-24,45.80965805053711,46.75571011277917,45.18881067982637,45.95747939012682,3634154
2021-11-25,46.4896354675293,46.74093090106298,45.82444084362908,46.26790204659084,2129351
2021-11-26,44.10972595214844,45.58793391885728,44.00625184559209,45.20359950917803,4927529
2021-11-29,44.71578598022461,45.75053256870707,44.25754235136301,44.25754235136301,5585089
2021-11-30,43.53322219848633,44.42014465064246,43.42974528090758,43.65147871340433,9960977
2021-12-01,45.188819885253906,45.854014639185834,43.9766897287185,44.05059900384065,5771376
2021-12-02,44.84882736206055,45.41054511661684,43.976684486189576,44.74535326144158,5005436
2021-12-03,44.523616790771484,45.898347571885935,44.46448712992832,45.29228264553064,3986974
2021-12-06,44.4644889831543,44.74534924495038,43.82885919988514,44.42014173567359,3248407
2021-12-07,46.12008285522461,46.312248621860974,45.15924556367022,45.15924556367022,5228504
2021-12-08,46.51919937133789,46.77049481508786,46.00182888666826,46.00182888666826,4517218
2021-12-09,46.933101654052734,47.33221847077284,46.356601465095615,46.578332090120824,4311520
2021-12-10,46.711368560791016,47.45046966533487,46.53398237846924,47.12526495377895,4285805
2021-12-13,47.982627868652344,49.16519308028983,47.4061276804113,47.450472113686544,6704668
2021-12-14,47.52438735961914,48.78086184863899,46.26790723168352,48.18957641914979,5369276
2021-12-15,46.50441360473633,47.84958240689267,46.50441360473633,47.74610831741256,5925463
2021-12-16,48.662601470947266,48.662601470947266,47.55394554344969,47.6574252844852,6568319
2021-12-17,48.67738723754883,49.72691350699586,47.70177023628956,48.32261485576559,8202469
2021-12-20,48.5147819519043,49.03215245200707,47.45047047864655,47.80524284937098,3583588
2021-12-21,50.495574951171875,50.495574951171875,48.677380151630416,49.150406165872994,5608677
2021-12-22,51.17555618286133,51.17555618286133,50.03733541732508,50.77643937113441,4968410
2021-12-23,52.4172477722168,52.461597841133994,50.85035109705351,51.44163083976813,3271593
2021-12-27,52.003353118896484,52.60941811772278,51.530327053418176,52.47637918437479,1555251
2021-12-28,51.426849365234375,52.60941444640553,51.33815486955338,52.04769391825607,2385251
2021-12-29,50.92426300048828,51.61901687517434,50.92426300048828,51.367724240246865,3197034
2021-12-30,51.382503509521484,51.485983249088626,50.18515873372026,50.93904227259823,2747724
2022-01-03,51.219905853271484,51.663367094299666,50.199938796099495,51.663367094299666,2647161
2022-01-04,52.4172477722168,53.200701748713755,51.367721576793215,51.367721576793215,6364953
2022-01-05,52.29899597167969,52.565073839149655,51.012951065936335,52.505944171063994,4867504
2022-01-06,51.13120651245117,52.15116783421848,51.072076848863624,51.293810267859385,3533239
2022-01-07,52.402469635009766,52.46159930260305,51.2051192413654,51.24946367260263,3926113
2022-01-10,51.589454650878906,52.8459290295826,51.589454650878906,52.44681224555647,3494791
2022-01-11,51.89987564086914,52.47637576820895,51.35294034556151,51.752051480708204,4682500
2022-01-12,54.22066879272461,54.22066879272461,52.284214321943054,52.476382936946635,5659434
2022-01-13,54.01371383666992,54.69368806467488,53.8067656489219,53.89545450714808,3510906
2022-01-14,53.496334075927734,54.64933990438348,53.21547664586169,53.95458048816533,4431793
2022-01-17,54.545867919921875,54.93019945161044,53.95458256772328,54.11718632152364,2828630
2022-01-18,54.501522064208984,54.75282033192992,54.02849600146831,54.471957230423264,3168340
2022-01-19,53.673728942871094,54.66412549346564,53.09722314597789,54.42761246355385,5344513
2022-01-20,54.146751403808594,55.211057148214415,54.146751403808594,54.63455702855396,5080994
2022-01-21,52.698116302490234,53.821551876785534,52.698116302490234,53.555473991494246,3746586
2022-01-24,50.43644714355469,52.56506992480295,50.03733037207064,52.49115502574231,6198571
2022-01-25,51.1459846496582,52.476373847845615,50.658179036266105,51.19033471554107,5205947
2022-01-26,52.195518493652344,53.36329834872475,51.69292762528524,51.73727205402155,5078151
2022-01-27,52.46159744262695,53.141571679095456,50.9538248059477,51.41206561626048,4034176
2022-01-28,51.589454650878906,52.7276696985014,51.190337866852786,52.35811774724558,5016875
2022-01-31,50.24428176879883,52.47637289533713,50.111242851394906,52.47637289533713,6077729
2022-02-01,52.22508239746094,52.22508239746094,50.68774498755713,50.73208941550521,3777760
2022-02-02,51.3233757019043,52.56507045723796,51.2938108697636,52.50594079295656,4615510
2022-02-03,51.811187744140625,52.09205086476333,51.13121343753507,51.707713638305684,3161608
2022-02-04,52.668548583984375,52.72767261387874,51.7816204685819,52.32856144670055,5176452
2022-02-07,53.925018310546875,54.575427693760446,52.97896624808528,52.99374584453589,6097638
2022-02-08,56.452762603759766,56.851879448303954,54.20588572276069,54.412839583533184,8592520
2022-02-09,57.679664611816406,57.76835910302791,56.61535327293758,56.9701255988688,5309512
2022-02-10,56.76318359375,58.35964513665039,56.65970949554884,58.10835250928055,6063859
2022-02-11,57.33968734741211,57.546635556790896,55.964953512063545,56.319720259879816,4275054
2022-02-14,57.19186019897461,58.22660683102984,56.6597101048951,57.3396843686485,4633036
2022-02-15,55.96494674682617,57.23620632381106,55.96494674682617,56.91099881186187,4777274
2022-02-16,57.31011962890625,57.472723396357026,56.437976762601124,56.74839906105325,3835726
2022-02-17,56.881431579589844,57.916178096649894,56.86665198372272,57.59097059842434,2971962
2022-02-18,57.05882263183594,58.16747855581396,56.68927065717659,57.29533567006129,4582749
2022-02-21,57.546630859375,57.945747647276036,56.51188425802955,56.54144909108689,5371078
2022-02-22,57.886619567871094,58.891801363711885,56.37884687410991,57.42837310129455,5112249
2022-02-23,59.024837493896484,59.58655803287933,58.211824337343664,58.24138916980752,6739931
2022-02-24,60.94650650024414,62.64644771417674,57.768363135342845,57.8718372295215,8520809
2022-02-25,61.70039749145508,62.67601443664162,59.48308573976609,62.67601443664162,6523058
2022-02-28,61.759525299072266,63.45946666830668,60.90216763484975,62.08473284700964,10576563
2022-03-01,63.9472770690918,64.02119198192399,61.09434075130254,62.08473742739311,6722652
2022-03-02,65.14461517333984,66.35674507875152,63.902920436221166,63.93248526792817,6075423
2022-03-03,66.88890075683594,67.50974530580027,65.18895958700779,65.78024494318673,8776915
2022-03-04,65.04114532470703,67.98278142392452,64.46464516610087,67.3471515980471,6059462
2022-03-07,64.30204010009766,69.26881927212476,64.12465674078678,65.72111825241531,8295597
2022-03-08,60.93172836303711,64.3759496637342,60.310878144178,63.96205327710502,10724187
2022-03-09,59.27613067626953,61.685610975337674,57.5761950852643,61.34562385713663,9763280
2022-03-10,61.77430725097656,62.60210003600888,58.65528779301873,58.74398229380738,6782788
2022-03-11,61.96646499633789,64.08030248980114,61.049977787641744,61.78908164860331,5803387
2022-03-14,59.45352554321289,61.93691534989842,58.24139547553493,61.93691534989842,5596230
2022-03-15,56.822303771972656,58.61093943164795,55.698868365230915,58.59615419638362,8468638
2022-03-16,59.48308563232422,59.48308563232422,57.901398064507525,58.463118619483765,8205121
2022-03-17,62.36558532714844,62.36558532714844,59.66046797344935,59.91176059387874,8808290
2022-03-18,61.53779602050781,63.400335480207204,61.53779602050781,62.823835305512524,9323532
2022-03-21,66.59326934814453,66.59326934814453,62.631671452514354,62.92731418063464,9687360
2022-03-22,66.75586700439453,67.86452290391763,65.85415930388926,66.88890593789392,5395151
2022-03-23,68.07147216796875,68.10103700242179,66.3271864076484,67.27323855448338,5991487
2022-03-24,67.74627685546875,69.57925165849828,67.55410823229245,68.32277708608153,4460990
2022-03-25,66.63761138916016,67.99755988008245,66.29761862751424,67.25845596834242,3722641
2022-03-28,66.53413391113281,66.75586734774409,65.14462053992668,66.1793671792534,3563282
2022-03-29,62.0551643371582,66.81499537802196,61.06476779278317,66.22370998749793,7253674
2022-03-30,65.48460388183594,65.69155206993335,63.17860334141874,63.84379233489896,5470357
2022-03-31,63.63683319091797,66.00196862792322,63.48901469313012,65.78023524232721,7486759
2022-04-01,65.70634460449219,65.8837279798636,63.45946784042977,63.87336426260164,3698618
2022-04-04,65.51416778564453,66.48978468635734,65.33678443249178,66.29761609774137,3357437
2022-04-05,65.55850982666016,65.9132821589605,64.1542170102134,65.63242472345412,4033721
2022-04-06,65.04114532470703,65.80981408248705,63.50380780914698,65.39591768941914,4685998
2022-04-07,63.88814163208008,64.96723262764922,63.11947291491128,64.67158994582812,3436746
2022-04-08,64.65681457519531,65.97241867442573,64.37595147159634,64.37595147159634,4598006
2022-04-11,62.971656799316406,66.35675437884592,62.868182693297236,64.76029271532457,6174839
2022-04-12,64.3759536743164,65.04114836492262,63.68119978760832,63.76988865374535,4221962
2022-04-13,66.51934814453125,66.68195189777762,64.19856244926858,64.30203653971354,3814705
2022-04-19,66.8741226196289,70.08183080376655,66.23849282148744,66.8149929549378,6809356
2022-04-20,65.69155883789062,67.05151307522289,64.7898567309836,66.8741297012807,4590412
2022-04-21,65.94285583496094,66.78543389341188,64.8489794993161,65.18896664229493,4848486
2022-04-22,61.715171813964844,64.30203530317296,61.715171813964844,64.18377597984428,8127485
2022-04-25,56.4675407409668,59.76394355480479,56.216242475373676,59.4387360248309,8375863
2022-04-26,57.73879623413086,59.09874464541867,55.80234206875537,57.354459064739075,5974061
2022-04-27,61.02042007446289,61.316062781116734,57.94575058644356,58.18226362398351,6208940
2022-04-28,59.36482620239258,62.439501194184864,59.172657605676726,61.34562491932001,4720891
2022-04-29,59.08396530151367,61.83343260615521,58.9804912106005,61.55256952603514,3809251
2022-05-02,57.50229263305664,59.690039765093296,55.211065754697415,58.581383780951455,4045738
2022-05-03,57.280548095703125,57.81270376733474,53.98414561744599,57.50228150518791,6565137
2022-05-04,55.580604553222656,58.67005872107626,55.03366930979821,58.38920130178578,5567368
2022-05-05,56.63014602661133,57.87184087386321,56.30493848790482,57.41359440013274,5598850
2022-05-06,53.62937927246094,56.17189859213693,52.683327145767215,55.8614762953622,7197758
2022-05-09,51.471195220947266,53.18591604592455,50.8799098445074,52.84592892809197,6570386
2022-05-10,47.997406005859375,53.00852922567698,49.96341932209516,50.99816584381053,7175397
2022-05-11,54.80120849609375,55.2042770882528,51.85074344932695,53.205054164994905,9080012
2022-05-12,52.463409423828125,53.60812274931109,51.57665667610635,52.67300066347636,8630298
2022-05-13,55.30101013183594,55.62346623864947,52.6246349008594,53.20505466305602,6014215
2022-05-16,56.17163848876953,56.89716317490039,54.86569405373398,55.42999376531956,5264151
2022-05-18,58.83189392089844,58.83189392089844,57.09063466531226,58.04187678078873,7540489
2022-05-19,58.509437561035156,58.67066253568881,56.09102603919909,57.300231800117125,4978338
2022-05-20,59.02536392211914,59.86374730773675,58.15473431201565,59.476798764244606,4652661
2022-05-23,60.58927917480469,60.879482928948086,58.88026597622275,60.057225633140234,4416875
2022-05-24,59.686397552490234,60.42804228209906,59.10597779876556,59.654151327245685,3546086
2022-05-25,58.719032287597656,60.170081747068316,58.52556107644787,60.15396170878038,3614416
2022-05-27,60.1378288269043,61.153563335484044,58.89637690538198,58.89637690538198,4238825
2022-05-30,59.99272537231445,61.47602093008525,59.78313414105012,60.766616300149416,3102548
2022-05-31,60.58927917480469,61.50827515555312,59.41231336754802,59.654157004729896,7897733
2022-06-01,58.12248611450195,61.26642216625922,57.04226530741711,61.26642216625922,5417156
2022-06-02,59.895999908447266,60.28294234279289,57.396969522634045,58.219232958711935,3432931
2022-06-03,59.31557846069336,60.3474331241018,58.735158674941374,60.3474331241018,1949664
2022-06-07,60.34742736816406,60.50865233756689,58.86413181823696,58.86413181823696,4066523
2022-06-08,58.73515319824219,60.47640624279784,58.44494333242652,60.36354753390712,4505883
2022-06-09,57.70330047607422,58.57393010135905,57.07451446348136,58.34820652602189,4898777
2022-06-10,53.592002868652344,56.60695422429161,53.23730053845761,56.59082803637077,8975421
2022-06-13,50.947872161865234,52.64076214380779,50.20622433139922,52.560143502734796,7629667
2022-06-14,51.62502670288086,52.28605895672941,50.544802738636015,51.39930619717864,3809015
2022-06-15,51.995845794677734,51.995845794677734,50.093361642566336,51.318690470624006,5477801
2022-06-16,49.2872314453125,52.801990381022996,49.09376022555334,52.01197316230272,5110875
2022-06-17,49.43233108520508,50.91562360301684,48.98089316233393,49.86764589563412,6435503
2022-06-20,50.706031799316406,50.98011857404885,48.86803686721731,49.335597925654184,3123087
2022-06-21,50.963993072509766,51.39930480889846,50.5286782609518,50.80276502283986,2873143
2022-06-22,48.722930908203125,49.57743744107779,48.40047787563919,49.52906810236699,4143146
2022-06-23,48.6906852722168,49.06150762456342,46.417378746726015,47.94903749235436,6211711
2022-06-24,48.674560546875,48.90027795818412,47.73944160337696,48.30373513164976,3536605
2022-06-27,49.496822357177734,50.480307591389625,48.77129769039346,48.77129769039346,4198726
2022-06-28,50.270713806152344,51.44767332209863,49.480699758112955,50.577046788100425,5693466
2022-06-29,49.093753814697266,50.367448916491306,48.7712977236468,49.81927540680703,4717058
2022-06-30,44.466529846191406,47.981288689663494,43.450798281187865,47.73944813372641,10134549
2022-07-01,43.531410217285156,44.69224671601842,43.24120032380947,44.33754744353118,5732865
2022-07-04,44.369789123535156,44.83734706775364,43.06384473672984,43.66038757609181,5597071
2022-07-05,42.59628677368164,44.45040158818135,42.22546442581553,44.418155364409735,5512199
2022-07-06,42.96711349487305,43.225077160964,41.6289258238377,42.28995810259194,5657274
2022-07-07,44.676124572753906,45.49838493040312,42.91874821052661,43.35405998502481,7689957
2022-07-08,44.353668212890625,44.6438780910281,42.90262189737257,44.12795078552561,3762627
2022-07-11,44.04733657836914,45.192053013474116,42.676902708948845,43.192833105507205,4652279
2022-07-12,44.04733657836914,44.66000257889558,43.48303991741144,43.62814486094826,4942954
2022-07-13,43.48303985595703,45.12756049693719,43.37018113895888,44.16019523311537,3784129
2022-07-14,42.499549865722656,43.90222672963146,42.35444493839843,43.69263243192372,4453268
2022-07-15,43.17670822143555,43.43467187154971,42.080361170865714,42.30607859592329,5130947
2022-07-18,44.095703125,44.62775352587948,43.32181219193335,43.95059819065386,4032473
2022-07-19,44.869598388671875,44.869598388671875,43.370182639157825,43.531410701233334,7984139
2022-07-20,45.353271484375,45.675727551537854,44.788977979593454,45.224289672543655,4472771
2022-07-21,45.15980911254883,45.86921075357319,44.579389308513484,45.27266783551802,4040758
2022-07-22,48.04576873779297,48.626188419445334,46.481863909658315,47.223511622344,7096584
2022-07-25,48.33598327636719,49.061507948945994,47.32025180992607,47.8845484358019,4918337
2022-07-26,47.86842727661133,49.54519103529311,47.65882988479527,49.19049177821045,4090928
2022-07-27,49.20661926269531,49.20661926269531,48.013536482690625,48.255377046513125,3286345
2022-07-28,50.012752532958984,50.657661676724835,49.60968393370916,49.60968393370916,4682056
2022-07-29,52.44728088378906,52.67299830118791,50.302959268161636,51.028480856301876,6334504
2022-08-01,51.67339324951172,53.52751126819687,51.238081498980954,52.47953044888113,4838618
2022-08-02,51.173587799072266,51.78625070257859,50.89950103496355,51.51216701363917,2924755
2022-08-03,50.270713806152344,51.94748057558477,49.996627048655476,51.52828580805744,3785703
2022-08-04,50.68990707397461,51.36706243265026,49.33559635662331,50.65766084852117,3094110
2022-08-05,51.7701301574707,52.20544496828686,50.35132701299639,50.73827248644322,3461207
2022-08-08,52.269935607910156,52.62463796106542,51.15746843256737,51.979731860274725,2928670
2022-08-09,52.3989143371582,52.640757940388106,51.44767226163934,51.93135331776083,3647625
2022-08-10,52.12483596801758,52.64076330045918,51.27032632651079,51.592782446871524,2968170
2022-08-11,53.882205963134766,54.02731090102075,52.608513897622935,52.608513897622935,4606089
2022-08-12,52.81810760498047,54.1562983336461,52.624636395532754,54.09180588038391,3860101
2022-08-15,51.20583724975586,53.23730343961142,50.73827617999021,53.140564757830575,3113519
2022-08-16,53.188934326171875,53.495264243235304,51.23808073374561,51.23808073374561,3469579
2022-08-17,52.350547790527344,53.36627615772955,52.07645796500893,52.80198262039499,4583471
2022-08-18,54.34976577758789,54.67222187121932,52.18931794569726,52.47952781493171,4884969
2022-08-19,54.124046325683594,54.91406341791159,53.73710394811992,54.20465880848118,3643979
2022-08-22,53.608123779296875,54.94631448294267,53.47913887518409,53.656490043169796,3361745
2022-08-23,55.059173583984375,56.05878199649526,53.36628053252619,53.36628053252619,5599812
2022-08-24,55.60734939575195,55.72020811706992,54.801212157572735,55.34938572554817,4953546
2022-08-25,56.155517578125,57.203492197048426,55.30100800537634,56.18775765226183,4732211
2022-08-26,57.31635284423828,57.91289264134158,56.429603167389885,56.429603167389885,4055638
2022-08-29,56.65531921386719,57.04226776086705,56.187758180091095,56.42960179075832,3520322
2022-08-30,55.09141159057617,56.65531967827645,54.93018661570212,56.42960225331735,3854637
2022-08-31,55.22039794921875,55.2687642128907,54.51099943056241,54.83344938882701,6650446
2022-09-01,52.044212341308594,54.478749974073644,51.65726995420129,54.414257526109644,4962761
2022-09-02,52.85034942626953,52.947088098099165,50.835009632525576,51.9797259811562,3698615
2022-09-05,52.318302154541016,53.64036658572098,51.81849490847509,52.88259569821356,2624904
2022-09-06,51.23807907104492,52.39891547606923,50.96399231324025,52.20544427948312,3165310
2022-09-07,50.270713806152344,50.99623540528931,49.819275889343025,50.899499807104895,4834592
2022-09-08,51.78624725341797,52.253808262590624,49.89988933069394,50.96399009102656,4169394
2022-09-09,54.34976577758789,55.67183022617216,52.721371422739885,52.80198390856314,4672806
2022-09-12,55.81694030761719,55.97817144446909,54.81733186049138,55.07529552911543,4311572
2022-09-13,56.058780670166016,56.76817917994791,55.30100974697859,56.268378060686956,4724845
2022-09-14,53.04383087158203,55.6234674831278,52.882599739398664,55.349383783924296,6246429
2022-09-15,53.092193603515625,53.9144507967551,52.30217648422887,52.83422995952496,5044403
2022-09-16,52.157073974609375,52.47953008217167,50.625415151611826,51.96360277020747,7652309
2022-09-19,51.737884521484375,52.01196821085597,49.67417223110767,51.65727203345382,3351178
2022-09-20,48.93252944946289,52.415038888819176,49.23886245148369,52.18932145320881,4132751
2022-09-21,50.16306686401367,51.616588613172944,49.849237123126144,50.37779048645679,4640421
2022-09-22,49.13899230957031,50.11351375362617,48.85819794178428,49.5519250180541,3787568
2022-09-23,46.59532165527344,50.27868352012121,46.446668790281265,49.964853804190405,4493825
2022-09-26,47.371639251708984,47.371639251708984,44.745387060736626,45.24090503432798,5312587
2022-09-27,47.437713623046875,48.412235174062516,47.12388699846189,47.12388699846189,3027196
2022-09-28,46.95870590209961,47.35512090553024,44.117726985207156,45.422595794789416,6383356
2022-09-29,47.96626663208008,50.19610081669163,45.42259954533644,47.222986470258455,9397301
2022-09-30,48.59392547607422,49.07292582124848,47.437712531843665,48.098407443076454,5816091
2022-10-03,49.96485900878906,50.427344788313256,47.3386066634004,48.164472101562204,4776806
2022-10-04,51.33579635620117,51.88086742835438,50.31172180981474,50.88982825614128,5706980
2022-10-05,50.625553131103516,51.86435134711956,50.328241055191384,50.92286520701565,4100181
2022-10-06,50.67510223388672,52.12862397423881,50.37779018120806,51.40186467927603,4435163
2022-10-07,49.89878845214844,51.10455439079502,49.76665010755484,50.509930264910494,3352138
2022-10-10,50.9228630065918,51.41838101141571,49.221579062623505,49.55192649945721,3181701
2022-10-11,48.478302001953125,50.196100480485704,47.322089124736216,50.196100480485704,4661059
2022-10-12,47.322086334228516,49.12247314092588,47.10736271848384,48.527849050515314,3268889
2022-10-13,50.50992965698242,51.1871390586772,48.89123416758646,49.35371679288439,6115725
2022-10-14,50.757686614990234,52.029520084263474,50.55948068366996,51.104551720440426,4358990
2022-10-17,50.410831451416016,50.97242024985929,49.783171900013805,49.948345631984225,3452071
2022-10-18,50.70813751220703,51.847829511453845,50.34475471497483,50.37779008752804,4088904
2022-10-19,49.71709442138672,51.12106613860175,49.41978239298515,50.790718740283054,3832726
2022-10-20,50.427345275878906,50.69162196661176,48.08188728280485,49.13899404573626,5096980
2022-10-21,51.05500030517578,51.5340037637277,49.55192548418949,49.88227291425472,4423214
2022-10-24,51.55052185058594,51.86435161572147,50.52645041761475,51.60007491363685,3970880
2022-10-25,53.383941650390625,53.56563305571127,49.915306164972264,52.855388271741475,6842746
2022-10-26,54.6557731628418,55.134776613521424,52.70673028842743,53.45001041864529,4089505
2022-10-27,55.86153793334961,56.02670850123248,54.259356961302004,54.50711911397959,4854786
2022-10-28,54.27587890625,54.96960286653932,52.6076303030894,53.30135741380543,6608733
2022-10-31,54.490604400634766,54.57318968430809,52.77280277647515,54.47408356338814,4639115
2022-11-01,55.54771041870117,56.32401963598236,55.25039836072857,55.25039836072857,4258736
2022-11-02,54.6557731628418,56.324018521016946,54.42453185585247,56.0267064689298,2746686
2022-11-03,54.490604400634766,54.507118937028125,53.00404409110178,53.02055862749515,3363694
2022-11-04,57.29854202270508,58.19047821110319,55.33298454162325,55.33298454162325,5651101
2022-11-07,56.93516540527344,58.75206685150888,56.786509374155756,57.645410187185334,4111123
2022-11-08,56.80302429199219,57.14988626664483,55.762432067180974,56.58829751207961,3928133
2022-11-09,56.93516540527344,57.48023331880276,56.19188524968502,56.984715315361576,2845995
2022-11-10,57.595855712890625,57.595855712890625,54.787911874253616,56.158851569326245,3796399
2022-11-11,61.510459899902344,61.510459899902344,57.94272150007132,58.025306782767935,6150284
2022-11-14,60.767181396484375,61.84080270226705,60.23862801191525,61.06449346291117,2792612
2022-11-15,60.50290298461914,61.09752710057265,60.1064848070324,61.01493551713775,2915221
2022-11-16,59.01634216308594,60.98189959457826,58.55385954411201,60.76717912197071,3007720
2022-11-17,58.12440490722656,59.13196170897133,57.612372388922374,58.719029006672855,3237090
2022-11-18,58.81813430786133,59.264102376261505,57.56281538180462,59.06589014529281,2642659
2022-11-21,58.32261657714844,58.719028439045246,56.769985598969285,57.480230344125076,3128407
2022-11-22,60.05693817138672,60.436835532653596,58.28958656421524,58.30610110129053,2701402
2022-11-23,60.40379333496094,61.36180019931113,60.2716581507229,60.73414074683524,2934336
2022-11-24,61.09752655029297,61.2626971139688,60.30469020226024,61.01493496760193,2784978
2022-11-25,60.370765686035156,61.31225183475312,60.139524358399676,61.09753134529367,3022614
2022-11-28,59.330169677734375,59.74310239420252,58.801616304723396,59.46231117141373,3237911
2022-11-29,60.354244232177734,60.618520905025825,59.478822633925475,59.478822633925475,3898261
2022-11-30,59.941314697265625,60.80021550451796,59.74310245653977,60.38728278761894,9517394
2022-12-01,60.420318603515625,60.93235114367382,59.87524438880794,60.71762436507504,3139118
2022-12-02,59.875247955322266,60.40380136423889,59.04938246628333,60.40380136423889,2758070
2022-12-05,61.460906982421875,62.30329329327716,60.23862961097983,60.28817952308184,3159315
2022-12-06,61.807762145996094,62.154630394980565,60.436828888729345,61.27920880574231,3528314
2022-12-07,60.78369903564453,61.857326697080566,60.53594316821184,61.328773285533074,3198350
2022-12-08,61.65910720825195,62.79879907031886,60.0073765845219,60.88279179882609,3970905
2022-12-09,61.65910720825195,62.50148705397927,61.46089499679069,61.93989838987696,3383611
2022-12-12,60.88279724121094,61.692141790709634,60.56896436210287,61.26269456252604,4683860
2022-12-13,60.88279724121094,62.12159531974609,60.288173155377606,61.27920909786459,5610021
2022-12-14,58.02531051635742,60.915839702699785,58.02531051635742,60.56897141168997,7272525
2022-12-15,57.51327133178711,57.71147728208869,55.33298697590913,55.33298697590913,5948052
2022-12-16,57.067298889160156,57.64540845989678,56.24143347455335,57.18291954313687,6103852
2022-12-19,57.81058120727539,58.05834336136218,57.23247791554396,57.23247791554396,4017624
2022-12-20,58.900718688964844,59.1484808234717,57.331573205744675,57.92619728787887,5257135
2022-12-21,59.79265594482422,60.00738271207423,58.52082247857868,59.3632024103242,4890766
2022-12-22,59.330169677734375,60.71762385710149,59.01634308152574,59.85872935159857,3669936
2022-12-23,60.40379333496094,60.53593482005178,59.346686657645414,59.57792795570158,2395517
2022-12-27,59.858734130859375,61.16359683043357,59.79266337874446,60.80022029550896,1748166
2022-12-28,60.139522552490234,60.99842338709725,60.00738735531792,60.23862867600953,2155116
2022-12-29,60.552452087402344,60.91583488694527,59.71007213492466,60.02389872489613,2155765
2022-12-30,60.552452087402344,60.849764141418724,60.12300484318595,60.288175406149236,1876620
2023-01-02,60.51941680908203,61.114040918042726,60.45334606345238,60.8993141451729,1244820
2023-01-03,59.247581481933594,61.21314514823872,59.14848166739915,61.03145375378838,3010547
2023-01-04,56.20840072631836,59.67703941013459,56.01019478179707,59.66051857259335,7057774
2023-01-05,58.553863525390625,58.68599872514474,56.12581700898002,56.32402295903797,4574883
2023-01-06,59.71007537841797,59.71007537841797,58.5868978468672,58.63644775827716,2548594
2023-01-09,62.352848052978516,63.11264283492905,60.70111697872743,60.88280840503169,5514881
2023-01-10,61.98945617675781,62.73273631214463,60.71762267861884,60.8662787056962,3947247
2023-01-11,62.237220764160156,62.584082740666055,61.75821729135486,62.02249398310031,3904377
2023-01-12,62.336326599121094,62.93094442716818,61.52697569015037,62.76577385840843,5308212
2023-01-13,63.21174240112305,63.39343380855282,61.95642338661915,62.534532983064196,2525342
2023-01-16,64.31839752197266,64.41750364203679,62.864878899484594,63.509052927768444,2539364
2023-01-17,66.08574676513672,66.35002344202042,63.6246713930672,64.31839530706704,5716008
2023-01-18,68.6294174194336,69.40573295627017,65.54068241036663,66.3335124837759,6183684
2023-01-19,65.97013092041016,67.44017673736236,64.91302413583817,66.87858797045182,6535584
2023-01-20,66.2839584350586,67.75399783153289,65.24336627205037,67.32454429721389,3699695
2023-01-23,67.53927612304688,67.9522088518998,66.77948141416232,66.79599595094093,2142107
2023-01-24,66.23440551757812,68.10086316916988,65.8545081727149,67.98524251207469,3280992
2023-01-25,67.07678985595703,67.8861344322671,66.44913037780111,66.44913037780111,3364054
2023-01-26,66.11878967285156,68.16693887776566,65.7554131387559,67.7209707532879,4042895
2023-01-27,67.0107192993164,67.06026920796582,65.95361257577515,66.31699537481236,3447213
2023-01-30,66.71340942382812,67.19241289258825,66.26744132886387,66.54823885570208,2442501
2023-01-31,66.35002136230469,66.61430433175752,64.71481144435838,66.31699229197588,4906670
2023-02-01,66.72992706298828,67.80354830605867,66.46565038614062,66.6968916907757,4862983
2023-02-02,66.23440551757812,67.1758916115551,65.77192288919737,67.04375641809771,5305261
2023-02-03,66.56475067138672,66.79599197765266,65.177296532938,65.92057666083072,4670167
2023-02-06,66.6968994140625,68.06783286494282,65.50765108011043,66.64734319957869,4671543
2023-02-07,67.9356918334961,68.61290123204293,67.02724112337518,67.3080323443285,5161682
2023-02-08,67.90265655517578,68.94324875956633,67.65489440622697,68.31558926952168,3510194
2023-02-09,66.38306427001953,67.90266001263058,66.05272312240511,67.52276265219119,4461001
2023-02-10,66.06922912597656,66.4160910666833,65.078193209428,65.65629644393921,5221749
2023-02-13,65.01212310791016,65.75540320306287,64.7313256049179,65.11122292002868,5047488
2023-02-14,63.42647171020508,64.12019569255948,61.80776981633759,62.98050359261142,7143627
2023-02-15,62.105072021484375,63.59163217713507,61.4443835196361,63.59163217713507,4212152
2023-02-16,63.80636978149414,63.80636978149414,62.58408607894071,62.76577749561724,3821319
2023-02-17,63.888946533203125,64.63222663807666,63.442978470279,63.59163449125371,3996527
2023-02-20,66.82903289794922,67.15938034897586,64.58267779199234,64.58267779199234,4271417
2023-02-21,66.84555053710938,67.27499779229554,65.70585220064986,66.08574954585194,3507642
2023-02-22,64.28536224365234,66.25092600561756,64.16974158716654,66.1683407225353,5330644
2023-02-23,64.46705627441406,65.09471579295642,64.05412354131973,64.63223314816388,3878778
2023-02-24,61.262699127197266,64.15322819248536,61.262699127197266,64.15322819248536,6265845
