Price,Close,High,Low,Open,Volume
Ticker,DNB.OL,DNB.OL,DNB.OL,DNB.OL,DNB.OL
2022-09-01,139.7661895751953,141.84716969258804,138.8581278332957,141.5066479827046,1182572
2022-09-02,142.11203002929688,142.11203002929688,139.99321154523187,140.4094098888819,619545
2022-09-05,141.27963256835938,143.05792932392993,139.27432903261536,143.02009101169043,741843
2022-09-06,137.079833984375,142.18769437946438,136.66364718948793,141.16612922842555,1368269
2022-09-07,134.69618225097656,137.04201925714668,133.25841863211926,136.701485963588,1237955
2022-09-08,136.17178344726562,136.73932353794328,134.3556597757502,135.4529016417338,939438
2022-09-09,136.3988037109375,137.23120047428984,134.92320176375185,137.1555238424822,1560377
2022-09-12,139.16082763671875,139.16082763671875,137.00418218879955,137.64738737293004,1191155
2022-09-13,137.4203643798828,139.31216448672794,136.55012940275515,139.31216448672794,1552181
2022-09-14,136.17178344726562,137.53388197421853,135.6799199873314,136.5879818230891,1725064
2022-09-15,139.0473175048828,139.42567755251514,136.7771572190888,137.00417555699465,974217
2022-09-16,136.96632385253906,139.19864560600283,136.5501255315062,138.93380052653188,2687507
2022-09-19,137.72305297851562,137.79872960429947,134.54483098833782,136.58797287154985,1660531
2022-09-20,138.4040985107422,141.0526188002604,138.21491849006233,138.2905951169871,1573048
2022-09-21,138.9716339111328,141.31747070752758,137.8743921373217,139.2743288620463,1603929
2022-09-22,138.85812377929688,141.0526072203717,137.26900711739358,138.47976376899905,1242513
2022-09-23,134.24212646484375,139.53916658651497,133.78810138239345,139.53916658651497,1536287
2022-09-26,133.18272399902344,133.93944402174517,131.25308563175682,132.99354399334302,1458681
2022-09-27,133.939453125,134.24213653600822,132.42601297669492,132.9557147192753,1869701
2022-09-28,132.00979614257812,132.6530127341974,127.54515294887008,132.04763445031404,2119418
2022-09-29,128.11270141601562,131.97196658162298,127.54516140225297,131.66928319293535,1791400
2022-09-30,130.799072265625,131.10175568318147,129.02077543424207,130.08017894232196,1879326
2022-10-03,131.2530975341797,131.2530975341797,127.16681365957844,129.70181903759936,1838037
2022-10-04,134.88534545898438,135.07452546664072,131.59360870711117,132.12332196585405,952698
2022-10-05,133.939453125,135.64207329184322,132.72869638770314,135.0745332362288,1482013
2022-10-06,131.70712280273438,134.35564289309306,131.6314461815002,134.12862457602176,1101424
2022-10-07,131.74496459960938,132.99354805659476,131.1017479419917,132.12332462253,875254
2022-10-10,133.4097442626953,134.01512259903632,130.76122414450592,130.91256584193331,1837424
2022-10-11,133.25840759277344,133.67459438974262,131.66929084325383,131.7071291556961,1640592
2022-10-12,132.88006591796875,133.90163121523972,131.85848907406438,133.25842600139507,1572795
2022-10-13,134.46914672851562,135.98258678521617,132.80436497547132,132.88004159695885,1057852
2022-10-14,134.9988555908203,137.3825307343815,134.0907938180202,136.32311571058813,1165914
2022-10-17,134.69618225097656,134.92320059780477,131.89632009778282,132.9557236541374,1424513
2022-10-18,138.4040985107422,138.70679347180928,135.22587647264675,136.20961488950852,1141837
2022-10-19,140.7499237060547,141.65798542063848,139.23648366620463,139.23648366620463,2233671
2022-10-20,136.17178344726562,138.44194380997624,130.30720251026318,137.2311985445102,3464084
2022-10-21,133.86376953125,134.8475078857706,132.8422044122963,134.2043027841993,1874133
2022-10-24,137.76089477539062,138.02573987906808,134.43131944943994,134.96103275005936,1429221
2022-10-25,136.24745178222656,138.13925196929821,134.05295663724425,138.13925196929821,1313305
2022-10-26,136.8149871826172,136.96632888310646,134.99885213685118,136.28528545758897,1280339
2022-10-27,137.60955810546875,137.60955810546875,135.56640454913924,136.89066475591366,1296408
2022-10-28,137.91221618652344,139.23647614990568,136.0960928553943,136.62579453142106,995448
2022-10-31,139.2364959716797,139.99321605848232,137.836559192442,138.06357752780923,1111863
2022-11-01,140.25807189941406,141.20397200246748,139.766196917847,139.99321525190624,969460
2022-11-02,136.92849731445312,141.96069281661389,136.55013727128159,139.72835932459606,1670168
2022-11-03,136.89065551757812,137.49603388057497,135.71774865089714,136.2474503885324,1085101
2022-11-04,137.8743896484375,138.82028970303247,137.23118453929183,138.7446246266438,961252
2022-11-07,136.77716064453125,139.91754449987437,136.6636572460519,136.96634067308523,837936
2022-11-08,138.32843017578125,138.85813191189536,136.51229509200624,136.96633174960795,1021863
2022-11-09,137.83656311035156,138.93381650470977,137.26902302911768,138.40410319158545,674490
2022-11-10,139.4256591796875,139.95536086724482,136.51228257817604,136.96631919415705,1277115
2022-11-11,139.50135803222656,140.06889811934442,138.78246468457115,139.61486143099708,1154126
2022-11-14,140.86343383789062,141.6201538940633,138.40409365532943,139.99321039194473,1376278
2022-11-15,138.63111877441406,140.82561397282382,138.63111877441406,140.3715772982198,2041772
2022-11-16,140.40940856933594,141.6579920419202,139.50134681230813,139.99321022959728,1690230
2022-11-17,137.72305297851562,140.4472498538863,136.55013455865793,140.03105150533912,1456071
2022-11-18,139.27432250976562,139.57700590024206,137.4203607631773,138.02572754413015,983857
2022-11-21,138.47976684570312,139.53917027942205,137.95006512884368,138.6311085438585,1053482
2022-11-22,141.5823211669922,141.99850794305752,138.70678276528918,138.97162784581883,1043476
2022-11-23,141.88502502441406,142.5660685258781,141.05262825895102,142.11204337377973,652491
2022-11-24,143.47413635253906,143.47413635253906,141.9606961443757,142.60390130486567,898217
2022-11-25,143.20925903320312,143.6632956487903,142.75522241761595,143.6632956487903,576997
2022-11-28,142.56607055664062,143.02010726183937,141.99853044845872,142.6417471897181,611772
2022-11-29,144.38218688964844,144.91188861180132,142.18769183125582,142.56605185374093,921227
2022-11-30,144.15516662597656,145.328084989215,143.02008657380352,144.34434663467206,4417105
2022-12-01,143.8524932861328,145.1010768121477,142.45255650527668,144.23085332997152,849257
2022-12-02,143.73898315429688,144.07950489581862,141.84718287180644,143.85249809922584,1150840
2022-12-05,142.90660095214844,143.85250111321207,142.60390597262835,143.05794266859203,609088
2022-12-06,140.97694396972656,142.37686909795679,140.44724225778455,141.96068231855105,872681
2022-12-07,137.76089477539062,140.78777513718273,137.42037304401546,140.67426019563618,1277392
2022-12-08,136.77716064453125,137.68522247226386,136.36096227238596,137.5338807587472,1042139
2022-12-09,139.95538330078125,139.95538330078125,136.47447769128317,136.96634114857804,1184924
2022-12-12,139.4256591796875,140.14454086613176,138.6311008750361,139.61483917857444,824878
2022-12-13,140.333740234375,141.58233532734286,138.85813834871513,139.23649839871163,1815686
2022-12-14,140.10671997070312,140.82561329312847,139.38783819491,139.99321657591608,1055606
2022-12-15,139.84185791015625,141.4688012868599,139.2364796025581,139.53916298304176,1262721
2022-12-16,140.40940856933594,141.27963201427264,138.59327350864862,138.93380677083678,2334171
2022-12-19,141.4309844970703,142.86875963970945,140.97695935726264,141.39315772872746,1738406
2022-12-20,141.39315795898438,141.8850214145685,139.72836447041402,141.27964301387317,1349935
2022-12-21,143.54978942871094,143.66330436280847,141.35530592906986,141.58232425063343,1295982
2022-12-22,146.00914001464844,146.72802179554108,143.66331464822863,143.77681804382084,1397849
2022-12-23,146.3496551513672,147.29555522744022,145.8577917304619,146.57667347895105,718682
2022-12-27,146.16046142578125,147.21987633958523,146.08479635477212,146.65233634717868,350281
2022-12-28,146.4253387451172,146.95504050360253,145.4794386240247,146.2361587208987,493845
2022-12-29,146.91720581054688,147.25773909983928,145.13892046704245,145.819963952362,463978
2022-12-30,147.1442108154297,147.71175085062416,146.69018571525305,146.8036891036393,772945
2023-01-02,148.27928161621094,149.11167823444526,147.5603999258981,147.5603999258981,584246
2023-01-03,149.67922973632812,150.246769779656,148.27929301080005,148.3171313230149,1877237
2023-01-04,151.34400939941406,151.79804604626494,149.41437097024522,149.67922760534682,1615372
2023-01-05,151.64669799804688,152.63043640219217,150.88997792510926,151.23051119523677,1753336
2023-01-06,150.4738006591797,151.72238424000798,150.43596234380826,151.4953658944121,967054
2023-01-09,150.81431579589844,152.47909767959987,150.81431579589844,151.49535925621151,1217929
2023-01-10,146.3496551513672,150.47378872035105,146.3496551513672,149.981913752814,1902251
2023-01-11,144.3443603515625,146.27399893295444,143.3984602181971,143.4362985328582,2394486
2023-01-12,145.138916015625,145.78212116611462,144.6092142603299,145.29025772476183,1291816
2023-01-13,144.8362274169922,146.27400258357022,144.64704738559766,146.27400258357022,1214989
2023-01-16,142.3768768310547,143.5876335640818,140.10671661660282,142.83091349259786,1647128
2023-01-17,141.1282958984375,142.7174126961076,140.5985941480915,142.07419600499537,1439475
2023-01-18,138.47976684570312,139.8040269111675,138.2149102139577,139.57700859061876,2238345
2023-01-19,138.06358337402344,139.46352021254057,137.68522331460073,137.72306162986953,1379789
2023-01-20,138.47976684570312,139.04730687375928,137.98790344004036,137.98790344004036,1158509
2023-01-23,140.56076049804688,140.56076049804688,138.70679853700884,139.00948196249698,1287577
2023-01-24,140.25807189941406,142.67957385390437,139.91753862500912,141.50665541679172,1559482
2023-01-25,140.7499237060547,141.35530203132095,139.99320368612968,140.59858201139593,1112412
2023-01-26,139.9932098388672,142.26336999841638,139.69052643624664,141.80933334785388,1285508
2023-01-27,141.77149963378906,141.77149963378906,139.87969959355505,140.78776130354115,1464962
2023-01-30,140.71209716796875,141.6958355854989,140.40941375332815,141.4309789377143,1080805
2023-01-31,140.71209716796875,142.52823229570876,140.52291714716034,141.88501560630732,1629183
2023-02-01,142.1498565673828,142.1498565673828,140.82559656786043,141.50663994896246,1200589
2023-02-02,141.50665283203125,142.7174095604768,140.8634361550511,142.11203119625404,1288083
2023-02-03,143.7768096923828,143.89031308138203,141.5066495393452,142.14986620135852,1574397
2023-02-06,143.43629455566406,144.5713746842291,142.86875449138154,144.5713746842291,1134558
2023-02-07,144.3065185546875,144.79839354014774,143.54979846625534,143.77681680211143,1374894
2023-02-08,143.9281463623047,145.2145680947333,143.39844465443775,144.91188470356113,2079473
2023-02-09,142.90660095214844,147.56042512592842,142.90660095214844,146.57668664909568,3403038
2023-02-10,144.0038299560547,146.04697181197355,143.0200915671658,143.8146499407542,2077852
2023-02-13,145.063232421875,145.063232421875,144.19300897615167,144.57136900414125,1683826
2023-02-14,146.4253387451172,146.53884214099537,144.9118985513692,145.2902585998062,1913054
2023-02-15,148.8090057373047,149.0738623957471,146.04698194101113,146.42534199785314,2239092
2023-02-16,150.09544372558594,150.473803793917,148.96036352059275,149.83058705910102,1228882
2023-02-17,149.71707153320312,149.79273661276224,148.73333312587866,149.67923322010756,1836502
2023-02-20,150.6629638671875,151.79804392179727,149.67922551053277,149.67922551053277,1748685
2023-02-21,151.30616760253906,151.49534760993075,149.11168413544812,150.66296250538616,1619312
2023-02-22,152.0250701904297,152.0250701904297,149.64140638873135,151.26835005698476,2439461
2023-02-23,156.26268005371094,156.26268005371094,151.8737017428762,152.02504343360204,2315885
2023-02-24,155.58164978027344,156.7923949547194,155.051936498157,156.64105325124265,1720871
2023-02-27,158.0788116455078,158.457171665288,156.1870115466069,156.1870115466069,1577843
2023-02-28,157.0950927734375,158.1544962637283,156.56537948166005,157.77613622481988,2502911
2023-03-01,154.67356872558594,156.56536879095088,154.67356872558594,155.9600020073391,1782401
2023-03-02,155.35462951660156,156.18701464867127,154.06820773312532,154.21954943471692,1628590
2023-03-03,156.86807250976562,157.09509083964258,155.96001073688976,156.3383707711407,1161764
2023-03-06,158.53285217285156,158.53285217285156,157.0950886811061,157.2464303834006,1380819
2023-03-07,154.90060424804688,158.15450303122148,154.44657910990807,157.77614297612286,2635353
2023-03-08,155.8843536376953,155.96003027267764,153.91687659448854,154.06822986445317,1406883
2023-03-09,154.2195587158203,156.3383773055108,154.2195587158203,155.5816572053808,1196897
2023-03-10,150.01974487304688,152.0250483195322,148.50630482388624,151.9493832450529,2255744
2023-03-13,144.6092071533203,150.36027264430243,143.284947056849,149.64139090125863,2500550
2023-03-14,146.9550323486328,147.9387707293049,143.09576699671692,143.54979210166672,2255425
2023-03-15,140.44725036621094,147.37123442530682,139.6526919791101,146.8415326827836,2165353
2023-03-16,139.9175262451172,143.77680294275947,138.40408621414076,142.26336291178305,2540391
2023-03-17,139.1230010986328,144.34436539872786,137.98792089890495,140.90128648356009,4769445
2023-03-20,141.9228515625,142.339049910692,134.27997423013326,136.20961271965476,2792608
2023-03-21,142.4525604248047,143.66331721705498,140.97695852255953,141.01479683731094,2789839
2023-03-22,143.54978942871094,144.9118878114609,141.09044929614046,142.56605106635644,1466188
2023-03-23,140.5985870361328,142.67956716529704,140.14455038929887,142.5660522302728,1902276
2023-03-24,136.6636505126953,139.652692507253,135.6420737901834,139.652692507253,1962716
2023-03-27,138.44192504882812,140.598581719794,137.83654672481742,138.55543997956016,1405538
2023-03-28,138.4040985107422,140.22023363724824,137.07983836598308,139.91753867618118,1392579
2023-03-29,139.8040313720703,140.06888801226688,138.5554478891592,138.70678959214362,1350459
2023-03-30,141.9228515625,143.47413001668912,140.52291481311744,140.52291481311744,1711696
2023-03-31,141.77149963378906,142.79306472753677,140.33372467523256,142.71739965390606,1633745
2023-04-03,144.53353881835938,144.76055715724348,142.86875691092987,143.13360201743436,1343427
2023-04-04,143.70114135742188,145.63077990813323,143.70114135742188,145.10107815119716,1324417
2023-04-05,143.89031982421875,144.42003312205568,142.22553794330423,144.15517647313723,1067312
2023-04-11,146.9550323486328,146.9550323486328,144.11733214282773,144.19300876696855,2069522
2023-04-12,146.72801208496094,147.8630921522916,146.4253286856587,146.80368870810227,1242318
2023-04-13,146.04696655273438,147.18204660366237,145.2902465187824,146.5766682671745,1319710
2023-04-14,149.75489807128906,149.9819164028842,146.69019100796675,147.3333961430823,1222472
2023-04-17,147.9766082763672,150.4737867538921,147.67391332800048,150.2089301174002,980997
2023-04-18,149.5278778076172,149.5278778076172,148.24144456008347,149.11167949498164,1548645
2023-04-19,152.32774353027344,152.47908522613443,150.09542176308804,150.58728516129403,1698542
2023-04-20,152.55477905273438,155.05194618265287,152.10074236731327,152.47910242295333,1544415
2023-04-21,150.77647399902344,152.6304358618306,149.83057391120022,151.34401405171738,1546782
2023-04-24,152.0250701904297,152.55478352114744,150.70080995690108,150.92782830626112,1700366
2023-04-25,141.84716796875,152.0250501098912,149.98190832878905,151.87370841251905,1845396
2023-04-26,150.15774536132812,153.7252154758644,149.26588711141463,152.5495644642984,2871727
2023-04-27,149.26588439941406,149.59019423501255,145.86056926749413,146.6308267773881,2398760
2023-04-28,151.779296875,151.779296875,148.9010010636551,151.21174855047613,2307381
2023-05-02,151.61717224121094,153.52252668059396,151.25232055773685,152.38741743335137,1325221
2023-05-03,152.22525024414062,152.22525024414062,150.11719922020475,151.09015345994567,1728741
2023-05-04,148.49562072753906,151.69823898640718,148.49562072753906,150.80636841807967,1492967
2023-05-05,150.31988525390625,150.72527870105446,148.90100818888752,150.11718853033216,1231953
2023-05-08,150.96852111816406,151.65769494465363,150.44151457199663,150.68475312085332,1050029
2023-05-09,150.68475341796875,151.81985015270283,149.8739665012654,151.3739148741907,1361403
2023-05-10,149.30641174316406,152.02255297157367,148.61725025933583,151.9009398778472,1553830
2023-05-11,147.92807006835938,150.40097263177861,146.9145864252881,149.30640534861104,2383056
2023-05-12,149.30641174316406,149.87397250489292,148.00916004744954,148.3740117002559,1212467
2023-05-15,150.60366821289062,150.64421003262987,148.9010107568534,149.9955780316811,1379215
2023-05-16,149.3874969482422,151.25230942517797,149.30641330382565,151.25230942517797,1557862
2023-05-19,151.73876953125,151.73876953125,150.19827930751592,151.1712211525915,1927814
2023-05-22,151.9009246826172,152.9954795315438,151.1306672606447,151.25229271383154,1331163
2023-05-23,152.42794799804688,152.99549639392694,151.13068391749775,152.38740617584963,1318918
2023-05-24,149.71180725097656,151.8198582961291,149.46858106022043,151.69824520075105,1210974
2023-05-25,151.37391662597656,151.860393730279,149.38749113139062,149.7523427738041,1480908
2023-05-26,150.68475341796875,151.09014687632043,149.2253344935774,150.52258613732684,810842
2023-05-30,150.15774536132812,151.65770621438494,150.03613226367594,150.23882900751457,757013
2023-05-31,150.64422607421875,151.45501306883605,148.98211026092775,149.3875037582364,2937289
2023-06-01,151.8603973388672,153.52251305116542,150.44152018450015,150.6442169208383,1499130
2023-06-02,154.49545288085938,154.6170659724132,152.30633063150253,152.50902736517682,1163682
2023-06-05,155.10354614257812,156.15757165280908,154.94139122676424,155.63055271188009,944857
2023-06-06,155.79270935058594,155.79270935058594,154.04952233596148,154.981922390923,832670
2023-06-07,156.9278106689453,157.65751394749776,155.87378519977108,155.91432702005213,1371860
2023-06-08,158.79263305664062,158.99532979918337,157.1305172934646,157.33321403600735,1100678
2023-06-09,157.454833984375,158.8737112439153,157.21159540841396,158.8737112439153,1131365
2023-06-12,156.03594970703125,158.10345895227104,155.54948494861605,157.45482690275676,1661352
2023-06-13,156.72511291503906,156.72511291503906,155.2656939958442,156.23863581809863,1279488
2023-06-14,156.40078735351562,158.18452842274385,155.26569064730333,155.67108409546861,1553464
2023-06-15,156.2386474609375,157.61698284281312,154.7386989815775,154.9413957251365,1230005
2023-06-16,158.5088348388672,159.07638317982182,156.4007840048917,156.5629512779867,3031233
2023-06-19,157.86021423339844,158.46830443643282,157.25212403036406,158.30614952328236,707186
2023-06-20,159.03585815429688,159.36018036310642,157.08997438794867,157.37375477420363,920077
2023-06-21,158.75209045410156,160.00881272601973,156.84673613490685,157.29267144063618,1215031
2023-06-22,156.8061981201172,158.14400406979215,155.83325621138934,158.14400406979215,1595819
2023-06-23,154.81976318359375,156.23864032368988,154.81976318359375,155.79270503390572,1253801
2023-06-26,156.4818878173828,156.8872813091377,152.79280456808792,155.2251655186172,1352563
2023-06-27,157.37374877929688,157.61697496210462,156.19809782813434,156.88727167042777,996461
2023-06-28,160.13043212890625,160.21151577736947,157.6169874860799,157.6169874860799,1441829
2023-06-29,162.96817016601562,163.21140871521558,159.9277192300825,160.9006610552558,1707095
2023-06-30,162.7249298095703,163.45464544906585,162.4006199953232,163.13032326319237,1517355
2023-07-03,164.02220153808594,164.26544009604518,162.9681760346805,162.9681760346805,1313614
2023-07-04,163.37356567382812,165.15729443762896,163.1303271215765,164.42759115250075,550935
2023-07-05,162.8060302734375,163.53573361671474,162.56279170180255,163.29249504507976,1077108
2023-07-06,161.50875854492188,162.56278405802752,161.3060618066949,161.50875854492188,999785
2023-07-07,161.42767333984375,161.50874460516107,159.80609957398545,160.6168864569146,1396630
2023-07-10,160.29257202148438,161.95468768607986,160.2520302010549,161.14390076399687,1400575
2023-07-11,162.481689453125,162.481689453125,159.64393530938142,160.45472220759387,1921099
2023-07-12,159.48178100585938,161.34659335311002,158.5493810180472,158.9142326492943,2670343
2023-07-13,160.69796752929688,162.0763028400682,158.71154201921823,159.11693548542314,2222854
2023-07-14,161.42767333984375,162.07629294888625,160.333106099239,161.50874460516107,1175308
2023-07-17,163.04925537109375,163.45464883310876,161.10335933044564,161.83307498504868,1333712
2023-07-18,163.37356567382812,164.10326895895633,162.56277874740715,163.0492558519104,1407663
2023-07-19,164.58975219726562,165.5626940709043,163.6168103236269,164.1032750746327,1499374
2023-07-20,166.0491485595703,166.3734583493679,163.9410978110098,164.99512318529005,1374151
2023-07-21,167.99505615234375,168.23829471541438,166.53563714554724,167.02211427168848,1697083
2023-07-24,168.4815216064453,168.4815216064453,166.77886415453466,167.02210270075423,791741
2023-07-25,167.5896453857422,170.02200602231792,167.10318068140262,168.64367080258353,1221568
2023-07-26,167.26535034179688,167.99505364850586,165.8059313567519,167.26535034179688,959333
2023-07-27,169.049072265625,169.13015590600972,167.34641479055801,167.34641479055801,1018436
2023-07-28,168.96800231933594,169.77878930238768,168.31938263019657,169.04908596629213,883123
2023-07-31,169.53555297851562,169.53555297851562,168.6436824017786,168.96799222697743,1370028
2023-08-01,169.2112274169922,169.454465966868,168.15720194861458,168.72476268886706,869504
2023-08-02,167.42750549316406,168.40044736068754,165.23838319832947,167.26535057718132,1256630
2023-08-03,168.15719604492188,168.15719604492188,166.2923960951388,166.61670590250296,1358048
2023-08-04,169.37338256835938,169.61662111858274,168.15720218886912,169.04907274914595,2102510
2023-08-07,169.2112274169922,169.61662087624308,168.15720194861458,169.2112274169922,1185733
2023-08-08,166.61669921875,168.64366636253044,166.21130578999393,167.42748607626217,2024268
2023-08-09,167.99505615234375,168.56260455175703,167.67074631600107,168.15721107051507,1226105
2023-08-10,171.8057403564453,171.9679076348744,167.91397310667486,167.99504437426305,1624588
2023-08-11,172.0489959716797,172.53547311197823,170.75174421692952,171.2382089856005,1297614
2023-08-14,171.8057403564453,172.53545599449706,170.8327985440027,171.07603709001995,1007599
2023-08-15,170.9138946533203,172.45438493778178,170.5085011709223,172.29223001914804,1141468
2023-08-16,171.0760498046875,171.72468185173216,169.21123730879435,170.02202427469336,851632
2023-08-17,171.3192901611328,171.72468364832355,170.4274195406622,170.67065810730213,898105
2023-08-18,169.77877807617188,170.83280355876977,169.29231334148366,170.5895650056123,2057692
2023-08-21,169.69769287109375,171.64357639330942,169.69769287109375,169.94093140427714,1201623
2023-08-22,170.18417358398438,171.238199079236,169.69770884345607,170.3463408691207,1053945
2023-08-23,169.94094848632812,170.5895681445139,168.80583934124914,170.10310340087457,1634277
2023-08-24,170.75173950195312,171.15713298379856,169.94095253826222,170.02202381165498,944403
2023-08-25,170.5084991455078,171.4814410173803,170.10310566792535,170.58957041804803,1130431
2023-08-28,172.373291015625,172.85975570760814,171.4003368884074,171.64357542021182,733039
2023-08-29,171.0760498046875,172.13007533468166,170.83281124059235,171.72468185173216,1499747
2023-08-30,170.8328094482422,172.04898988433072,170.8328094482422,171.4814414884815,1438509
2023-08-31,170.75173950195312,171.64359773903675,170.3463460201077,171.64359773903675,3100160
2023-09-01,170.75173950195312,171.64359773903675,170.3463460201077,171.07604933877857,808720
2023-09-04,170.1031036376953,172.2111422729878,169.69771016495133,170.67065202521147,1180122
2023-09-05,171.23818969726562,172.4543700393934,169.29230609851166,169.85985445051273,1370363
2023-09-06,170.4274139404297,171.6435943620383,169.5355557208929,171.07604597294636,1020750
2023-09-07,170.34634399414062,171.56252442521264,169.7787832290053,170.02202178954514,1187754
2023-09-08,169.94094848632812,170.9138903452337,169.0490778988823,170.26525831542102,915803
2023-09-11,170.9949493408203,171.31927151825678,169.85985264885784,170.26524609193388,1237166
2023-09-12,172.7786865234375,173.26515122127324,171.15711278740008,171.23818405122648,2311677
2023-09-13,173.3462371826172,174.23809532642892,173.10299864462274,173.3462371826172,1572395
2023-09-14,176.75155639648438,176.75155639648438,173.58949221694124,173.91380205066926,1910923
2023-09-15,177.6434326171875,177.88665881436546,176.75156198877661,176.75156198877661,4198614
2023-09-18,177.07586669921875,178.61636934257487,176.91371178192526,177.5623438227264,1001303
2023-09-19,176.3461456298828,177.23801614263834,175.45427511712728,176.50830053084948,1676804
2023-09-20,176.3461456298828,176.9947776053754,175.12996531519397,176.3461456298828,1797478
2023-09-21,177.5623321533203,177.5623321533203,175.94075834370094,176.34615179610577,1328502
2023-09-22,176.42723083496094,177.31908898402088,175.9407537561093,176.751540639778,1181327
2023-09-25,174.96783447265625,177.48126671230628,174.48135733123874,175.9407763838636,1292706
2023-09-26,174.31918334960938,175.4542800599796,173.6705513558437,174.96781534337504,1314678
2023-09-27,175.69754028320312,176.91372078221696,174.15704993310342,174.31920485864637,1629899
2023-09-28,176.42723083496094,177.15693408161235,175.77859885370077,175.9407537561093,1337636
2023-09-29,174.8056640625,176.58939280362213,174.8056640625,176.50830916336028,2630387
2023-10-02,174.23809814453125,175.77860066232802,174.23809814453125,175.53536212039944,1964901
2023-10-03,172.53546142578125,175.21106077294405,171.96791304829262,174.15703528810698,1275096
2023-10-04,171.96791076660156,173.10300750651825,170.83280165505826,171.8868271259104,1388891
2023-10-05,170.5895538330078,172.2922112219694,169.6976956920108,172.2922112219694,1758256
2023-10-06,172.2111358642578,172.94085151101723,170.1841685759703,170.58956203362777,1103857
2023-10-09,173.58949279785156,174.15704119458843,172.21114507082706,172.6165385501573,1201612
2023-10-10,175.94076538085938,176.021849023234,174.157036593259,174.23810786400676,1448621
2023-10-11,176.99478149414062,176.99478149414062,174.80565935392852,175.37320770559444,1447874
2023-10-12,178.45420837402344,178.61636328581838,176.58939595931483,176.91370578290469,1274490
2023-10-13,177.8866424560547,179.34606136305302,176.75154573484843,177.56233264188901,1857614
2023-10-16,178.45420837402344,179.10282802120318,177.96773126701189,178.37312473231262,1293466
2023-10-17,178.048828125,179.10284131571814,177.8866608295409,178.69744782032572,1409796
2023-10-18,181.04872131347656,181.9405795005457,177.48125145032031,177.5623350907932,2533719
2023-10-19,168.31936645507812,175.94075841471476,168.07612790921178,173.75163624517032,6047377
2023-10-20,167.02210998535156,169.21123225355262,165.56269101600856,167.10319362816998,2127629
2023-10-23,167.02210998535156,168.23829039786625,166.61671651451334,167.83289692702803,1670965
2023-10-24,165.3194580078125,166.77887702613813,164.914064523368,166.4545671872335,1689693
2023-10-25,162.15737915039062,165.72483654304875,162.07629551216496,165.2383718285733,2066148
2023-10-26,162.481689453125,162.96816654070298,159.64393530938142,162.03576655640916,1944508
2023-10-27,162.56277465820312,164.34650337713492,162.23846484444329,163.04925175046924,1232147
2023-10-30,162.8870849609375,163.61680060152722,162.31953659934086,162.64385878570067,1187325
2023-10-31,163.21142578125,163.77897420764398,162.40063878022207,162.96818720661605,2111721
2023-11-01,161.54930114746094,163.7789652787308,160.94121092984187,163.53572671735773,1710886
2023-11-02,161.67091369628906,162.48170065037604,159.4817913945797,162.07630717333254,1907620
2023-11-03,161.30604553222656,162.88707745655822,161.10334881445004,162.31952912110916,2067181
2023-11-06,161.3466033935547,162.11684852336936,160.86012627386802,160.94120991769148,1440862
2023-11-07,160.90066528320312,161.67091039955375,159.72502669807565,161.34660057318303,1538081
2023-11-08,161.30604553222656,161.6303677036445,160.00879396143236,161.2655037143461,1427213
2023-11-09,162.56277465820312,162.9681681112161,160.49526557351166,161.3465942991642,1389645
2023-11-10,162.481689453125,163.6167985335982,162.0762960040188,162.724927996914,1045479
2023-11-13,164.7519073486328,164.7519073486328,162.88709487139005,162.88709487139005,1267523
2023-11-14,165.40052795410156,165.40052795410156,163.61679924460807,164.50865741354167,1342065
2023-11-15,166.2924041748047,166.77886890948682,164.9951401390655,165.5626885153414,1381974
2023-11-16,163.45465087890625,166.13023786439175,163.21141232432754,165.8059280393713,1741047
2023-11-17,164.99514770507812,165.64377975269136,163.86005090047544,163.86005090047544,1485035
2023-11-20,166.45455932617188,166.85995279147107,165.2383789302743,165.2383789302743,1395342
2023-11-21,164.6708221435547,165.88700247734278,164.2654286989587,165.64376393625992,1041997
2023-11-22,165.23837280273438,165.64376625300036,163.86003754615535,163.86003754615535,1583700
2023-11-23,167.67074584960938,167.75181712265592,165.4005398866437,165.4005398866437,955840
2023-11-24,167.91397094726562,167.91397094726562,166.85994550916345,167.5085774996591,787520
2023-11-27,166.94100952148438,168.0761185484335,166.69778336079054,167.58964148379448,940205
2023-11-28,166.77886962890625,167.83289511603763,166.61671471664607,166.61671471664607,1024286
2023-11-29,166.0491485595703,167.02209030058847,165.5626715032485,166.77885177242757,1213035
2023-11-30,167.1031951904297,167.75181485253333,165.07622781728827,166.21132459759664,3524719
2023-12-01,167.42750549316406,167.99505388491718,166.9410283735888,167.6707440529517,1279031
2023-12-04,167.99505615234375,168.15721107051507,167.2653528347591,167.42750775293044,1255557
2023-12-05,170.0220184326172,170.58956681491966,167.26534779193267,167.67074126095255,1574309
2023-12-06,172.69761657714844,173.103010043292,169.85986231414364,169.85986231414364,1698477
2023-12-07,172.2111358642578,174.23810315254534,171.3192776803872,173.10300641975493,2021897
2023-12-08,169.2923126220703,170.02201590681508,166.7788682028353,169.3733838916938,2252688
2023-12-11,170.34634399414062,170.5084989106248,169.13016356306858,170.02202178954514,1556669
2023-12-12,170.26524353027344,171.9679009142265,169.8598500932966,170.67063696725026,1576756
